id1,id2,target,category,title1,title2,attributes1,attributes2,s2_score,catboost_score,catboost_rank_utility_delta,tokens_ab,tokens_ba,token_budget_hit,score_order_gap,title_token_jaccard,numeric_context_conflict_count,unit_conflict_count,code_conflict,model_conflict,memory_conflict,sku_human_asymmetry,attribute_value_overlap_ratio
781684143985,171798802190,0.0,Галантерея и аксессуары,"не определен рюкзак детский на молнии, наружный карман, светоотражающая полоса, цвет чёрный","рюкзак детский на молнии, наружный карман, светоотражающая полоса, цвет зелёный",тип: рюкзак; особенности: светоотражающие элементы; габариты транспортной упаковки: 3х2.50х30 см; вес в транспортной упаковке: 0.2 kg,"целевая аудитория: детская; бренд: зфтс; коллекция: осень-зима 2023; цвет товара: зеленый; название цвета: зеленый; страна-изготовитель: россия; материал: текстиль; материал фурнитуры: текстиль; комплектация: товар в фабричной упаковке; вид принта: космос; пол: девочки; тип: рюкзак; вес товара, г: 235",0.0028727432,0.025748504,-0.26948051948051954,124,124,False,0.001007738,0.6923076923076923,0,0,0.0,0.0,0.0,0.0,0.07142857142857142
51539710543,609885480626,0.0,Музыкальные инструменты,струны для электрогитары la bella hrs-75,струны для электрогитары la bella hrs-xl,"бренд: la bella; материал: сталь; назначение: электрогитара; количество в упаковке, шт: 7; калибр струн: 1; 14; 18; 36; 46; 52; 70; натяжение: medium tension; страна-производитель: сша; тип оплетки: круглая; цвет струн: серебро; сердечник: гексагональный; полимерное покрытие: нет; код товара: 100026263872",бренд: la bella; партномер: hrsxl; назначение муз. аксессуара: для электрогитары; тип: аксессуар для струнных; гарантийный срок: 14 дней,0.014988482,0.035294157,-0.26450116009280733,103,103,False,0.0027032914,0.75,0,0,0.0,1.0,0.0,1.0,0.0625
171798713569,764504283962,1.0,Спорт и отдых,"воблер рыболовный rapala rattlin' rapala 04 цвет chb на щуку, на судака, на окуня 4см - 6гр для спиннинга раттлин (rattlin) тонущий (sinking) заглуб. - переменное приманка рыболовная","воблер rapala rattlin' 16 г, 70 мм, chb, 1 шт.","бренд: rapala; цвет товара: хром; название цвета: chb; страна-изготовитель: эстония; плавучесть: тонущий (sinking); размер крючка, n: 7; количество упаковок, шт: 1; комплектация: воблер рыболовный 1 шт; кол-во в комплекте, шт: 1; единиц в одном товаре: 1; тип: воблер; вид ловли воблером: спиннинг; вид воблера: раттлин (rattlin); вес, г: 6","модель: rattlin'; артикул производителя: rnr07-chb; бренд: rapala; страна-производитель: эстония; тип: воблер; форма: ратлина; конструкция: цельная; незацепляйка: нет; количество в комплекте, шт.: 1; назначение: щука; окунь; жерех; судак; сезон: летний; крючок в комплекте: тройник; количество крючков в комплекте, шт.: 2; плавучесть: тонущий; заглубление: экстра глубоко погружающийся; длина, мм: 70; вес, г: 16; с лопастью: нет; подходит для морской ловли: нет; система дальнего заброса: нет; тип …",0.046958037,0.02874243,-0.2633333333333333,240,240,False,0.009582996,0.1724137931034483,2,2,0.0,0.0,0.0,0.0,0.16666666666666666
481036447617,506806265569,0.0,Спорт и отдых,"монофильная леска для рыбалки aqua x-line pikeperch (судак) 0,18mm 100m ( 1 штука )","монофильная леска для рыбалки aqua x-line perch (окунь) 0,18mm 100m ( 1 штука )","бренд: aqua; разрывная нагрузка, кг: 3.5; цвет товара: голубой; название цвета: светло-голубой, 1 штука; страна-изготовитель: россия; размотка, м: 100; количество нитей: 1; упаковка: картонная коробка; кол-во в комплекте, шт: 1; толщина, мм: 0.18; тип: монофильная леска для рыбалки; вес товара, г: 45","модель: x-line perch (окунь); артикул производителя: aqua40118; бренд: aqua; страна-производитель: россия; тип: монофильная; диаметр, мм: 0.18; длина, м: 100; разрывная нагрузка, кг: 3.5; сезон: зимний; летний; вид рыбной ловли: болонская; карповая; кастинговая; матчевая; маховая; нахлыстовая; пикерная; подледная; серфовая; спиннинговая; троллинговая; фидерная; назначение: окунь; количество в комплекте, шт.: 1; подходит для морской ловли: да; жесткость: мягкая; без памяти: да; материал: нейлон;…",0.0063986937,0.034306183,-0.2633333333333333,222,222,False,0.004625382,0.7647058823529411,0,0,0.0,0.0,0.0,0.0,0.2727272727272727
592705570793,309237663480,0.0,Спорт и отдых,"набор из 2-х спиц dt swiss champion 2.0 x 280 мм, без ниппелей, нержавеющая cталь","набор из 2-х спиц dt swiss champion 2.0 x 260 мм, без ниппелей, нержавеющая cталь",тип: спица,"бренд: dt swiss; страна-изготовитель: швейцария; длина, мм: 260; количество, шт: 2; тип: набор спиц",0.014393229,0.048723616,-0.2633333333333333,82,82,False,0.0018262519,0.8823529411764706,2,1,0.0,0.0,0.0,0.0,0.0
790274049819,146028891103,0.0,Аптека,компьютерные очки с футляром на магните red sun мод. 8636 цвет 2 с флагманскими линзами glance digital 1.56 blue block -3.50 рц 60-62,компьютерные очки с футляром на магните aus-titan мод. 9526 цвет 2 с флагманскими линзами glance digital 1.56 blue block +3.50 рц 66-68,"диоптрии: - 3.50; цвет оправы: черный; назначение: для компьютера; конструкция: ободковая; материал оправы: комбинированный; материал линз: пластик; форма оправы: круглая; покрытие линз: антибликовое, с защитой от вредного синего света электромагнитного излучения (uv420)., суперводоотталкивающее и антистатическое покрытие, упрочняющее; пол: мужские; ширина линзы: 51 mm; высота линзы: 50 mm; межцентровое расстояние: 60-62; длина заушника: 140 mm","наличие флексов: нет; затемнение: без затемнения; бренд: aus-titan; цвет товара: серебристый; название цвета: silver & black; страна-изготовитель: россия; размер заушника, мм: 145; коллекция (год): 2023.0; конструкция очков: полуободковые; форма оправы: прямоугольная; материал оправы очков: титан; материал линз: пластик; стиль оправы: офисный (бизнес); форма лица: квадратная; покрытие линз: упрочняющее, многослойное просветляющее, суперводоотталкивающее и антистатическое покрытие, с защитой от …",0.0004669968,0.002884522,-0.262987012987013,256,256,True,0.00013756752,0.6666666666666666,3,0,0.0,0.0,0.0,0.0,0.02702702702702703
498216338331,704374788576,1.0,Строительство и ремонт,"lustrof бра, e27, 12 вт",/ настенный светильник,"площадь освещения, кв.м: 4; бренд: lustrof; комплектация лампочками: да; тип цоколя: e27; цвет товара: золотой; страна-изготовитель: германия; степень защиты: ip20; тип крепления: планка; высота, мм: 350; макс. мощность ламп, вт: 12; вид ламп: светодиодная; напряжение питания, в: 220; материал плафона: стекло; крепление: настенное; количество ламп, шт: 2; комплектация: светильник, лампочки; упаковка: картонная коробка; цвет плафона: белый; вид питания: от сети 220в; единиц в одном товаре: 1; ти…","вид бра, лампы: накаливания; напряжение: 220; материал изделия: металл; тип цоколя: e27; тип светильника: настенный; количество ламп: 2 шт.; степень пылевлагозащиты: ip20; глубина предмета: 16 cm; высота предмета: 35 cm; ширина предмета: 30 cm; цвет: желтый; способ монтажа: планка; тип монтажа: настенный; вес с упаковкой (кг): 2 kg; модель: sollemnis 2621-2w; гарантийный срок: 1 год; страна производства: китай; комплектация: настенный светильник, инструкция, монтажный комплект; длина упаковки: …",0.11692229,0.02065351,-0.26174496644295303,170,170,False,0.05493539,0.0,1,1,0.0,0.0,0.0,0.0,0.1
850403641131,841813623484,0.0,Дом и сад,римские шторы cortin день-ночь 100х230 см блэкаут золотой с блеском на цепочно-роторном карнизе,римские шторы cortin день-ночь 110х200 см блэкаут золотой с блеском на цепочно-роторном карнизе,"артикул: gold34626daynight100/230chain; бренд: cortin; цвет товара: золотой; название цвета: золотой с блеском; образец цвета: https://cdn1.ozone.ru/s3/multimedia-1-n/6976597991.jpg; страна-изготовитель: россия; плотность ткани, г/кв.м: 315; высота, см: 230; вид крепления штор: липучка; вид выпуска товара: по индивидуальному дизайну; материал: полиэстер; комплектация: римская штора 1шт, тюль 1шт, карниз для римской шторы 1шт, инструкция 1 шт, кронштейны 2 шт; вид принта: однотонный; количество …","ширина: 110 cm; высота: 200 cm; тип: римские шторы; блэкаут: да; с эффектом ""день-ночь"": да; материал полотна: полиэстер; цвет: золотистый; комплектация: римская штора - 1 шт., карниз - 1 шт., тюль - 1 шт.",0.0014439183,0.025601657,-0.2605633802816901,249,249,False,0.00025838765,0.875,0,0,1.0,0.0,0.0,0.0,0.08695652173913043
781684184353,438086775714,1.0,Спорт и отдых,"велосипед stinger 26"" laguna evo se алюминий",blackaqua велосипед black aqua cross 1221 v 20 (лайм) 2022 г,"целевая аудитория: взрослая; форма поставки: в разобранном виде; вид велосипеда: горный; бренд: stinger; каретка: thun country; 68x122.5mm; цвет товара: зеленый; конструкция вилки: пружинная; материал рамы: алюминий; размер рамы, дюймы: 15; втулка передняя: oytech s-club; qr; 32 отв.; передний переключатель: microshift m20; количество скоростей велосипеда: 7; макс. нагрузка, кг: 100; модельный год: 2022; количество колес: 2; втулка задняя: oytech s-club; qr; 32 отв.; задний переключатель: micro…","размер рамы: 10""; цвет товара: зеленый; пол: для девочек, для мальчиков, женский, мужской, унисекс; требует финальной сборки: да; материал рамы: сталь; диаметр колес: 20""; тип переднего тормоза: v-brake; тип заднего тормоза: ободной v-brake; количество скоростей: 6",0.024819257,0.020485722,-0.25999999999999995,186,186,False,0.005742006,0.058823529411764705,0,0,0.0,0.0,0.0,0.0,0.03571428571428571
163208800770,609885452517,0.0,Автотовары,датчик температуры fae 31520,датчик температуры fae 32310,бренд: fae; артикул производителя: 31520; примечание: внешний вид изделия может отличаться от фотографий; цена за: 1 шт; код товара: 100023647412,артикул: 32310_fae; бренд: fae; oem-номер: 37750pc1004; g60718510; kk15118510; kk15118510a; kk1501851x; партномер (артикул производителя): 32310; тип датчика: датчик температуры; тип: датчик для автомобиля,0.0158827,0.03409849,-0.259493670886076,95,95,False,0.0021945853,0.6,0,0,0.0,1.0,0.0,0.0,0.1
103079219378,489626305690,0.0,Обувь,туфли тотошка,туфли тотошка,"целевая аудитория: детская; бренд в одежде и обуви: тотошка; коллекция: весна-лето 2023; цвет товара: черный матовый; название цвета: черный матовый; страна-изготовитель: китай; особенности повседневной обуви: анатомическая стелька; внутренний материал: искусственная кожа; материал стельки: кожа; материал верха: искусственная кожа; материал: искусственная кожа; высота платформы, см: 1; российский размер (обуви): 35; сезон: на любой сезон; пол: мальчики; вид застежки: липучки; размер производите…",страна производства: китай; материал подошвы: тпр; цвет: красный; сезон: лето; материал верха: искусственная кожа; материал (состав): основной состав: 100% искусственная кожа.стелька: 100% натуральная кожа. подкладка: 100% искусственная кожа.; внутренний материал: искусственная кожа; размер: 27,0.0021053907,0.023433842,-0.2584615384615385,133,133,False,0.0004901842,1.0,0,0,0.0,0.0,0.0,0.0,0.10526315789473684
695784844530,523986095673,0.0,Мебель,"стол кухонный loft со столешницей цвета венге из массива сосны 40 мм и черными металлическими ножками, 80х60х75 см","solarius стол кухонный loft со столешницей цвета венге из массива сосны 40 мм и черными металлическими ножками, 100х60х75 см","артикул: 700-10292; бренд: edwood; покрытие: окрашенное; цвет товара: темно-коричневый; название цвета: венге; страна-изготовитель: россия; глубина, см: 60; форма поставки: в разобранном виде; форма столешницы: прямоугольник; высота, см: 75; вид выпуска товара: фабричное производство; материал столешницы: массив дерева; материал подстолья: металл; количество ножек: 2; комплектация: стол - 1 шт.; назначение (помещение): для дачи; стиль дизайна: лофт; длина столешницы, см: 60; толщина столешницы,…",цвет товара: венге; тип товара: письменный стол; особенности: стол - 1 шт.; материал столешницы: массив дерева; ширина: 100 cm; глубина: 60 cm; высота: 75 cm; толщина столешницы: 4 cm; габариты транспортной упаковки: 102х62х21 см; вес в транспортной упаковке: 19.5 kg,0.0035787537,0.020041546,-0.256637168141593,208,208,False,0.0009827681,0.85,0,0,1.0,0.0,0.0,0.0,0.0967741935483871
146028956633,566935830458,0.0,Галантерея и аксессуары,очки солнцезащитные женские 2024 модные,debenci / очки солнцезащитные женские 2024 модные,"целевая аудитория: взрослая; артикул: 24kr1006002c1; степень затемнения: 2 - средняя; бренд: vita pelle; категория защиты линзы: 3 (18–8% светопропускания); коллекция: весна-лето 2024; цвет товара: черный; страна-изготовитель: россия; размер заушника, мм: 140; материал оправы: пластик; покрытие линз: uv фильтр; высота линзы, мм: 45; материал линзы: пластик; ширина линзы, мм: 55; форма очков: круглые/панто; размер моста на переносице, мм: 10; комплектация: очки солнцезащитные жеские - 1 шт.; упа…","цвет: бежевый; материал линзы: пластик; материал оправы: пластик; степень защиты: 3 категория (18 - 8% светопропускания); 3 категория (18 - 8% светопропускания), uva400; 3 категория (18 - 8% светопропускания)""; высота линзы: 4.5 cm; ширина линзы: 5.5 cm; ширина носового моста: 20 mm; длина дужки: 13.5 cm; крепление дужек: шарнирное; ширина оправы: 13.5 cm; страна производства: россия; декоративные элементы: без элементов; особенности очков: ультрафиолетовый фильтр; солнцезащитные очки с защитой…",0.002023141,0.01827784,-0.25649350649350655,250,250,False,5.5204844e-05,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.06060606060606061
781684089270,807453923625,1.0,Ювелирные изделия,"кулон ""спираль фибоначчи"" позолота серебро 925. подарок для всех",drvorobev / ювелирная подвеска,"целевая аудитория: взрослая; артикул: 502кл114901; бренд: dr.vorobev; цвет товара: золотой; страна-изготовитель: россия; размеры, мм: 32*24; о драгоценном металле: позолоченное серебро. декоративное покрытие тонким слоем золота позволяет серебряным украшениям быть более стойкими к факторам окружающей среды, не окисляться и не чернеть. золото, предназначенное для нанесения позолоты, не имеет примесей.; вставка: фианит; проба: 925; комплектация: украшение в подарочной упаковке. цепь в комплект не…","состав ювелирного изделия: серебро 925 пробы, двухслойная позолота 14 карат; проба: 925; вставка: фианит; покрытие: позолота 14 карат; состав комплекта: украшение в подарочной упаковке, цепь в комплект не входит.; комплектация: украшение в подарочной упаковке; страна производства: россия; валюта: rub; цвет: золотистый",0.14042154,0.053891208,-0.2556390977443609,256,256,True,0.024229988,0.0,0,0,0.0,0.0,0.0,0.0,0.13636363636363635
326417622654,412316907914,0.0,Спорт и отдых,"мышь-незацепляйка namazu mouse с лепестками, 76 мм, 26 г, цвет 18, крючок-двойник yr hooks (bn) #2/0","мышь-незацепляйка namazu mouse с лепестками, 76 мм, 26 г, цвет 16, крючок-двойник yr hooks (bn) #2/0 n-mp76-26-16",цвет товара: no18; тип: силиконовая приманка; длина: 76 mm; вес: 26 g; вид крючка/вертлюжка: двойной; вид: мышь; плавучесть: суспендер; особенности: с лепестком; дополнительная информация: крючок: впаянный,"бренд: namazu; цвет товара: темно-серый; страна-изготовитель: китай; плавучесть: плавающий (floating); вид крючка: двойной; длина, мм: 76; количество в упаковке, шт: 1; количество упаковок, шт: 1; упаковка: блистер; тип: мягкая приманка для рыбалки; вид мягкой приманки: несъедобная; вес, г: 26",0.015537534,0.05274512,-0.2533333333333333,173,173,False,0.0017309971,0.8181818181818182,1,0,0.0,0.0,0.0,1.0,0.05263157894736842
687194831872,712964634641,0.0,Аптека,"фотохромные очки с футляром-змейка nikitana мод. 5068 цвет 2 с линзами romeo 1.56 fast photocolor brown, hmc+ -1.00 рц 64-66","фотохромные очки с футляром-змейка nikitana мод. 3898 цвет 2 с линзами romeo 1.56 fast photocolor brown, hmc+ -3.50 рц 64-66","наличие флексов: да; затемнение: затемнение от воздействия ультрафиалета.; бренд: nikitana; цвет товара: черный матовый; название цвета: black matte & dark gray; страна-изготовитель: россия; размер заушника, мм: 145; коллекция (год): 2024; конструкция очков: ободковые; форма оправы: прямоугольная; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагни…","диоптрии: - 3.50; цвет оправы: белый, черный; назначение: корректирующие; конструкция: ободковая; материал оправы: пластик; материал линз: пластик; форма оправы: бабочка; покрытие линз: антибликовое, антистатическое, блокирующее ультрафиолет, защитное, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) emi, просветляющее; пол: женские; особенности: салфетка в комплекте, футляр в комплекте; ширина моста: 16 mm; ширина линзы: 54 mm; высота линзы:…",0.0006699646,0.0032090493,-0.2532467532467533,256,256,True,0.00028084556,0.8,2,0,0.0,0.0,0.0,0.0,0.05555555555555555
352187351110,30137,0.0,Автотовары,"краска для сколов во флаконе с кисточкой color1 для toyota, цвет d02 - silver","краска для сколов во флаконе с кисточкой color1 для toyota, цвет 22u - dahlia blue","вес: 0.075 kg; объем: 20 ml; цвет товара: silver; тип: автоэмаль; назначение: бампер, колесные диски, кузов; форма выпуска: кисточка; дополнительная информация: средство для ремонта царапин. не требует печной сушки. на любой сезон. не опасен.; срок годности: 365 дн.",сезон: на любой сезон; форма выпуска: готовый раствор; область применения: кузов; бренд: color1; название цвета: dahlia blue; страна-изготовитель: россия; упаковка: картонная коробка; тип: средство для ремонта царапин; вид техники: легковые автомобили,0.008171796,0.028072394,-0.25316455696202533,148,148,False,0.0010118415,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0
111669216305,42949739916,0.0,Ювелирные изделия,"zoloto.gold кольцо обручальное zoloto.gold, золото, 585 проба, размер 19.5","zoloto.gold кольцо обручальное плоское из красного золота 585 пробы, ширина - 3 мм.","размер кольца: 19.5; тип: кольцо; модель: обручальное; пол: женский, мужской, унисекс; вид металла: золото; проба: 585; средний вес изделия: 1.66; вставка: без вставок","целевая аудитория: взрослая; артикул: 223000-21,5z; бренд: zoloto.gold; коллекция: базовая коллекция; страна-изготовитель: россия; модель кольца: обручальное; проба: 585; комплектация: кольцо, бирка, пломба, стильная белая коробочка с черным бархатом внутри, в которой украшения плотно фиксируются. каждое изделие проверяется и полируется вручную!; упаковка: подарочная коробка; размер изделия: 21,5; пол: мужской; тематика: свадебная; тип: кольцо; средний вес изделия, гр: 1.94; основной материал у…",0.06814942,0.12648135,-0.25313283208020054,192,192,False,0.029689468,0.2777777777777778,1,0,0.0,0.0,0.0,0.0,0.15
120259109912,498216328159,1.0,Строительство и ремонт,пост кнопочный пке-222 3 у2 ip54 кэаз 150758 (1 шт.),кэаз / пост кнопочный пке 222-3-у2-ip54- 150758 кэаз (9шт),бренд: кэаз; тип: кнопочный пост,валюта: rub,0.025230424,0.014887692,-0.25167785234899326,61,61,False,0.01435018,0.75,1,1,1.0,0.0,0.0,0.0,0.0
343597513663,773094219659,0.0,Аптека,"не определен фотохромные очки с футляром на магните gala eyewear мод. 1914 цвет 1 с линзами romeo 1.56 fast photocolor brown, hmc+ -3.25 рц 60-62","фотохромные очки с футляром на магните gala eyewear мод. 1914 цвет 1 с линзами romeo 1.56 fast photocolor brown, hmc+ +3.25 рц 58-60","диоптрии: - 3.25; цвет оправы: золотистый, черный; бренд: gala eyewaer; назначение: для чтения лежа; конструкция: ободковая; материал оправы: металл; материал линз: пластик; форма оправы: прямоугольная; покрытие линз: блокирующее ультрафиолет, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) emi, просветляющее; пол: женские; ширина линзы: 53 mm; высота линзы: 38 mm; межцентровое расстояние: 60-62; длина заушника: 138 mm","наличие флексов: да; затемнение: затемнение от воздействия ультрафиалета.; бренд: gala eyewaer; цвет товара: золотой; название цвета: gold & black; страна-изготовитель: россия; размер заушника, мм: 138; коллекция (год): 2024; конструкция очков: ободковые; форма оправы: прямоугольная; материал оправы очков: металл; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) emi, uv400, …",0.0012233269,0.0050133592,-0.2500000000000001,256,256,True,0.0010217619,0.8518518518518519,1,0,0.0,0.0,0.0,0.0,0.11428571428571428
60129573240,592705604159,0.0,Спорт и отдых,"не определен рюкзак туристический, 100 л, отдел на шнурке, наружный карман, 2 боковые сетки, цвет синий/серый","рюкзак туристический, 100 л, отдел на шнурке, наружный карман, 2 боковые сетки, цвет синий/голубой",цвет товара: разноцветный; тип: рюкзак; размеры (вxш): 60x26 см; специальные отделения: внешние карманы; материал: полиэстер; габариты транспортной упаковки: 5х36х37 см; вес в транспортной упаковке: 0.93 kg,"целевая аудитория: взрослая; бренд: нет бренда; цвет товара: голубой; тип: рюкзак туристический; объем главного отделения, л: 100",0.0072656963,0.03484023,-0.25,125,125,False,0.0016551875,0.7777777777777778,0,0,0.0,0.0,0.0,0.0,0.0
137439069218,446676719307,0.0,Автотовары,стойка стабилизатора patron ps4497,стойка стабилизатора patron ps4472,артикул производителя: ps4497; бренд: patron; примечание: внешний вид изделия может отличаться от фотографий; цена за: 1 шт.; код товара: 600001810159,артикул: patron_ps4472; бренд: patron; партномер (артикул производителя): ps4472; тип: стойка стабилизатора; вид техники: легковые автомобили,0.02151578,0.04049266,-0.25,71,71,False,0.0007811766,0.6,0,0,1.0,1.0,0.0,0.0,0.1111111111111111
94489359186,42949718858,0.0,Строительство и ремонт,мягкое окно с молнией (мягкая дверь) с глухим креплением (коричневая окантовка) 240х145 см,не определен мягкое окно с молнией (мягкая дверь) с глухим креплением (коричневая окантовка) 280х70 см,"бренд: мир мягких окон; цвет товара: коричневый; страна-изготовитель: россия; плотность, г/м2: 650; высота полотна, мм: 2400; ширина полотна, мм: 1450; внешняя отделка: пленка пвх; особенности: звуко-пылеизоляция; мин. температура, °с: -35; комплектация: мягкое окно (дверь) - комплектация (глухой) в набор для самостоятельной установки входит: ✓ мягкое окно(дверь) с круглыми люверсами по кругу ✓ подвязочные ремешки для фиксирования окна в свернутом состоянии ✓ инструкция по самостоятельному монт…",цвет товара: коричневый; бренд: мир мягких окон; дополнительные свойства: звукоизоляционная; внешняя отделка: пленка пвх; высота полотна: 2800 mm; толщина полотна: 7 mm,0.004148653,0.021934258,-0.24496644295302017,224,224,False,0.0019023311,0.7333333333333333,0,0,1.0,0.0,0.0,0.0,0.17647058823529413
206158449061,197568502626,0.0,Строительство и ремонт,мебельный щит лдсп egger с кромкой пвх 2мм толщина 16 мм. размер 500х1300х16 цвет-кашемир серый,мебельный щит лдсп egger с кромкой пвх 2мм толщина 16 мм. размер 150х2500х16 цвет-кашемир серый,"бренд: egger; цвет товара: серый; название цвета: кашемир серый; образец цвета: https://cdn1.ozone.ru/s3/multimedia-g/6659583028.jpg; страна-изготовитель: россия; площадь листа, м2: 0.65; влагостойкость: нет; ширина, мм: 500; комплектация: щит-1шт; поверхность фанеры: ламинированная; назначение фанеры: мебельная; единиц в одном товаре: 1; толщина, мм: 16; тип: дсп; гарантия: 1 год; длина, мм: 1300",цвет товара: кашемир серый; длина: 2500 mm; ширина: 150 mm; толщина: 16 mm; вес: 0.413 kg; площадь панели: 0.375 м2; с кромкой пвх: да; дополнительная информация: изделие отгружается с готовой кромкой по торцам,0.0044688517,0.022174237,-0.24496644295302017,197,197,False,0.0016660853,0.8823529411764706,0,0,1.0,0.0,0.0,0.0,0.043478260869565216
592705519937,60129591267,1.0,Строительство и ремонт,подвесной светильник crystal lux charme charme sp4 chrome/transparent,светильник подвесной crystal lux charme sp6 chrome/transparent,"тип: светильник; количество лампочек: 4 шт.; назначение: для гостиной, для спальни; стиль: классический, классика; площадь освещения: 6 м2; управление: механическое; ширина: 24 cm; высота: 131 cm; материал плафона/абажура: хрусталь; материал арматуры: металл; тип цоколя: e14, g9; вид ламп: галогенные, накаливания; габариты транспортной упаковки: 36.50х35.50х24 см; вес в транспортной упаковке: 5.54 kg","площадь освещения, кв.м: 12; бренд: crystal lux; комплектация лампочками: нет; тип цоколя: g9; цвет товара: хром; страна-изготовитель: испания; степень защиты: ip20; тип крепления: планка; высота, мм: 430; защищенность: без защиты; макс. мощность ламп, вт: 40; вид ламп: галогенная; напряжение питания, в: 220; крепление: на планку; количество ламп, шт: 6; комплектация: светильник, инструкция, монтажный комплект; упаковка: картонная коробка; вид питания: от сети 220в; единиц в одном товаре: 1; ко…",0.02363322,0.014745917,-0.24496644295302014,188,188,False,0.0014867578,0.7777777777777778,0,0,0.0,0.0,0.0,0.0,0.0
463856594820,85899498791,1.0,Хобби и творчество,"настольная игра 2 в 1 ""диношашки"": шашки, xищники и травоядные, d-2.2 см, 31.2x31.2 см, микс","задира-плюс настольная игра 2 в 1 ""диношашки"": шашки, хищники и травоядные, d-2.2 см, 31.2х31.2 см",бренд: лас играс; вид выпуска товара: фабричное производство; минимальный возраст ребенка: от 6 лет; тип: настольная игра,тип: настольная игра,0.98401845,0.8322,-0.24406779661016953,108,108,False,0.0054154396,0.631578947368421,0,0,0.0,0.0,0.0,0.0,0.25
609885478807,592705565270,0.0,Спорт и отдых,"леска akara action mossgreen, диаметр 0.35 мм, тест 11.5 кг, 100 метров, серо-зеленая","akara леска akara action mossgreen, диаметр 0.25 мм, тест 6.1 кг, 100 м, серо-зеленая","сезон: на любой сезон; бренд: akara; разрывная нагрузка, кг: 11.5; цвет товара: зеленый; страна-изготовитель: россия; размер, мм: 100000х0,35; размотка, м: 100; кол-во в комплекте, шт: 1; толщина, мм: 0.35; тип: флюорокарбоновая леска для рыбалки; вес товара, г: 42",длина: 100 м; диаметр: 0.25 mm; разрывная нагрузка: 7.4 kg; цвет товара: зеленый; тип: флюорокарбоновая леска,0.010233065,0.036549807,-0.2433333333333333,123,123,False,0.00059329346,0.6,4,2,0.0,0.0,0.0,0.0,0.06666666666666667
523986064792,695784812809,0.0,Музыкальные инструменты,струна одиночная для акустической гитары ernie ball 1836 earthwood phosphor bronze .036,ernie ball 1838 earthwood phosphor bronze .038 струна одиночная для акустической гитары,бренд: ernie ball; артикул производителя: dnt-65017; назначение: акустическая гитара; код товара: 100044833086,бренд: ernie ball; назначение муз. аксессуара: для акустической гитары; тип: аксессуар для струнных,0.014848582,0.033388153,-0.24129930394431565,99,99,False,0.0074671367,0.7142857142857143,0,0,0.0,0.0,0.0,0.0,0.16666666666666666
266287980024,609885394915,0.0,Галантерея и аксессуары,alese / очки солнцезащитные,vputi очки солнцезащитные,цвет: коричневый; крепление дужек: шарнирное; страна производства: россия; декоративные элементы: без декоративных элементов; особенности очков: ультрафиолетовый фильтр; комплектация: очки 1шт; валюта: rub,"целевая аудитория: взрослая; артикул: esml341e#4; бренд: vputi; коллекция: базовая коллекция; страна-изготовитель: китай; материал линзы: гипоаллергенный пластик; форма очков: вайфареры/клабмастер; комплектация: твердый чехол, мягкий чехол; пол: женский; тип: очки солнцезащитные; поляризация: да",0.0023735971,0.018454572,-0.2402597402597404,121,121,False,0.00066166464,0.5,0,0,0.0,0.0,0.0,0.0,0.0
240518249287,790274073590,0.0,Спорт и отдых,балансир для зимней рыбалки usami dansa 50мм цвет #w10,usami / балансир для зимней рыбалки dansa 50мм цвет #w18,"бренд: usami; цвет товара: красный; название цвета: #w10; страна-изготовитель: китай; рыба: окунь; вид крючка: тройной; длина, см: 5; количество упаковок, шт: 1; единиц в одном товаре: 1; тип: балансир рыболовный; вес, г: 8","цвет: голубой, серебристый, розовый; количество предметов в упаковке: 1; страна производства: китай; валюта: rub",0.007984013,0.03538727,-0.24,90,90,False,0.0009887763,0.8181818181818182,0,0,0.0,0.0,0.0,0.0,0.16666666666666666
781684163492,403726998686,0.0,Музыкальные инструменты,"piastra калимба, резонаторная, 10 язычков, прямоугольная, красная, мозеръ, kmkr-1-r","piastra калимба, резонаторная, 10 язычков, прямоугольная, мозеръ kmkr-1-nat",бренд: мозеръ; тип: калимба,цвет товара: оранжевый; строй: c; тип: музыкальный инструмент; тип инструмента: калимба; материал: сосна,0.013575073,0.031562462,-0.23897911832946628,93,93,False,0.003227952,0.75,0,0,1.0,0.0,0.0,0.0,0.16666666666666666
