split,error_type,ngram,n_words,support,errors,error_rate,split_base_error_rate,error_lift
ood,fp,хлопок 20 полиэстер длина,4,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,хлопок 5 полиэстер,3,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,хлопок 95 спандекс,3,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,хлопок 95 спандекс 5,4,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,хлопок длина изделия средняя назначение,5,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,хлопок состав материала хлопок количество,5,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,цвет очага черный цвет,4,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,цвет очага черный цвет производителя,5,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,черный модель слипы тип,4,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,чугун страна производства,3,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,ширина в см 60 электроподжиг,5,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,ширина предмета 45,3,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,ширина предмета 45 см,4,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,щадящая стирка 30,3,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,щадящая стирка 30 c,4,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,щадящая стирка 30 c не,5,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,электрокамин тип управления электронное,4,46,1,0.021739130434782608,0.03645052473763118,0.596401028277635
ood,fp,базовая коллекция пол женский,4,3179,69,0.02170493865995596,0.03645052473763118,0.5954629958330335
ood,fp,коллекция базовая коллекция пол женский,5,3179,69,0.02170493865995596,0.03645052473763118,0.5954629958330335
ood,fp,коллекция пол женский,3,3179,69,0.02170493865995596,0.03645052473763118,0.5954629958330335
ood,fp,открывание дверей перевешиваемые двери размораживание,5,277,6,0.021660649819494584,0.03645052473763118,0.5942479559733835
ood,fp,базовая коллекция пол женский сезон,5,693,15,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,коллекция пол женский сезон,4,693,15,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,камеры no frost размораживание,4,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,камеры no frost размораживание холодильной,5,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,модели на фото 164,4,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,модели на фото 164 см,5,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,морозильной камеры no frost размораживание,5,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,на фото 164 см,4,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,режим от 0,3,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,рост модели на фото 164,5,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,температурный режим от 0,4,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,фото 164 см,3,231,5,0.021645021645021644,0.03645052473763118,0.5938192056443984
ood,fp,вещами стирка при,3,602,13,0.02159468438538206,0.03645052473763118,0.592438230747551
ood,fp,за вещами стирка при,4,602,13,0.02159468438538206,0.03645052473763118,0.592438230747551
ood,fp,уход за вещами стирка при,5,602,13,0.02159468438538206,0.03645052473763118,0.592438230747551
ood,fp,декоративные элементы разрезы,3,139,3,0.02158273381294964,0.03645052473763118,0.5921103733979398
ood,fp,инструкция по уходу максимальная,4,139,3,0.02158273381294964,0.03645052473763118,0.5921103733979398
ood,fp,инструкция по уходу максимальная температура,5,139,3,0.02158273381294964,0.03645052473763118,0.5921103733979398
ood,fp,товара зеленый материал,3,557,12,0.02154398563734291,0.03645052473763118,0.5910473386162559
ood,fp,цвет товара зеленый материал,4,557,12,0.02154398563734291,0.03645052473763118,0.5910473386162559
ood,fp,рукава средний тип,3,325,7,0.021538461538461538,0.03645052473763118,0.5908957880166106
ood,fp,рукава средний тип упаковки,4,325,7,0.021538461538461538,0.03645052473763118,0.5908957880166106
ood,fp,рукава средний тип упаковки одежды,5,325,7,0.021538461538461538,0.03645052473763118,0.5908957880166106
ood,fp,средний тип упаковки,3,325,7,0.021538461538461538,0.03645052473763118,0.5908957880166106
ood,fp,средний тип упаковки одежды,4,325,7,0.021538461538461538,0.03645052473763118,0.5908957880166106
ood,fp,тип рукава средний тип,4,325,7,0.021538461538461538,0.03645052473763118,0.5908957880166106
ood,fp,тип рукава средний тип упаковки,5,325,7,0.021538461538461538,0.03645052473763118,0.5908957880166106
ood,fp,46 размер производителя,3,558,12,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,дверей перевешиваемые двери размораживание,4,279,6,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,объем в литрах,3,279,6,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,силуэт прямой состав хлопок,4,279,6,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,20 категория одежда,3,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,20 категория одежда название,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,белый материал полиамид состав,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,белый материал полиамид состав материала,5,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,бренда модель оверсайз,3,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,бренда модель оверсайз тип,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,градусов количество в,3,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,градусов количество в упаковке,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,количество двухконтурных конфорок 1,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,на фото 134,3,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,на фото ог-от-об обхват груди,5,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,нет бренда модель оверсайз,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,нет бренда модель оверсайз тип,5,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,обуви нет бренда модель оверсайз,5,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,ог-от-об обхват груди,3,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,отжим не более,3,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,состав полиамид 90 эластан 10,5,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,стирка при 30с не,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,товара белый материал полиамид состав,5,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,фото ог-от-об обхват груди,4,93,2,0.021505376344086023,0.03645052473763118,0.5899881139950798
ood,fp,50 российский размер,3,791,17,0.021491782553729456,0.03645052473763118,0.5896151758699248
ood,fp,пол женский принт,3,605,13,0.021487603305785124,0.03645052473763118,0.5895005205124392
ood,fp,блокировка от детей,3,512,11,0.021484375,0.03645052473763118,0.5894119537275064
ood,fp,бюстгальтер 1 шт,3,233,5,0.02145922746781116,0.03645052473763118,0.5887220450809272
ood,fp,товара темно-синий материал хлопок,4,280,6,0.02142857142857143,0.03645052473763118,0.5878810135879545
ood,fp,цвет товара темно-синий материал хлопок,5,280,6,0.02142857142857143,0.03645052473763118,0.5878810135879545
ood,fp,m российский размер 48 название,5,140,3,0.02142857142857143,0.03645052473763118,0.5878810135879545
ood,fp,встраиваемая посудомоечная машина,3,140,3,0.02142857142857143,0.03645052473763118,0.5878810135879545
ood,fp,черный материал подкладки без,4,140,3,0.02142857142857143,0.03645052473763118,0.5878810135879545
ood,fp,температуре не выше,3,934,20,0.021413276231263382,0.03645052473763118,0.587461398303452
ood,fp,синий материал хлопок,3,467,10,0.021413276231263382,0.03645052473763118,0.587461398303452
ood,fp,отложенный старт ч,3,374,8,0.0213903743315508,0.03645052473763118,0.5868330973426996
ood,fp,20 страна производства россия,4,187,4,0.0213903743315508,0.03645052473763118,0.5868330973426996
ood,fp,черный цвет товара черный материал,5,1543,33,0.02138690861957226,0.03645052473763118,0.5867380174500647
ood,fp,на модели 52,3,468,10,0.021367521367521368,0.03645052473763118,0.5862061389053678
ood,fp,зеленый цвет товара,3,234,5,0.021367521367521368,0.03645052473763118,0.5862061389053678
ood,fp,производства беларусь категория,3,234,5,0.021367521367521368,0.03645052473763118,0.5862061389053678
ood,fp,состав материала 65,3,234,5,0.021367521367521368,0.03645052473763118,0.5862061389053678
ood,fp,страна производства беларусь категория,4,234,5,0.021367521367521368,0.03645052473763118,0.5862061389053678
ood,fp,мужской рисунок надписи,3,281,6,0.021352313167259787,0.03645052473763118,0.5857889103367518
ood,fp,пол мужской рисунок надписи,4,281,6,0.021352313167259787,0.03645052473763118,0.5857889103367518
ood,fp,прямой состав хлопок,3,281,6,0.021352313167259787,0.03645052473763118,0.5857889103367518
ood,fp,бытовая техника название стиральная,4,328,7,0.021341463414634148,0.03645052473763118,0.5854912533701173
ood,fp,бытовая техника название стиральная машина,5,328,7,0.021341463414634148,0.03645052473763118,0.5854912533701173
ood,fp,категория бытовая техника название стиральная,5,328,7,0.021341463414634148,0.03645052473763118,0.5854912533701173
ood,fp,название стиральная машина,3,328,7,0.021341463414634148,0.03645052473763118,0.5854912533701173
ood,fp,техника название стиральная,3,328,7,0.021341463414634148,0.03645052473763118,0.5854912533701173
ood,fp,техника название стиральная машина,4,328,7,0.021341463414634148,0.03645052473763118,0.5854912533701173
ood,fp,весна-лето 2024 пол женский,4,1222,26,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,коллекция весна-лето 2024 пол женский,5,1222,26,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,на фото 164,3,235,5,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,состав ткани 100,3,235,5,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размер 110 цвет,3,188,4,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,белый фактура материала,3,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,климатической техники имитация,3,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,климатической техники имитация пламени,4,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,модель вид принта однотонный размер,5,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,особенности климатической техники имитация,4,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,особенности климатической техники имитация пламени,5,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,пакет размер на модели 48,5,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,российский размер 56-58,3,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,техники имитация пламени,3,141,3,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,170 см сезон демисезон стиль,5,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,xl российский размер 48 название,5,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,бежевый фактура материала,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,брюки российский размер,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,девочки рисунок однотонный рост,4,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,декоративные элементы без декоративных,4,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,декоративные элементы без декоративных элементов,5,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,деликатная стирка 30,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,замораживания килограммов в,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,замораживания килограммов в сутки,4,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,запрещена коллекция осень-зима,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,застежка молния пуговицы,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,килограммов в сутки,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,материал полок закаленное стекло комплектация,5,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,мощность замораживания килограммов,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,мощность замораживания килограммов в,4,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,мощность замораживания килограммов в сутки,5,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,пол девочки рисунок однотонный рост,5,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,полиэстер 10 эластан,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,полок закаленное стекло комплектация,4,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,тип шорты тип посадки,4,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,элементы без декоративных,3,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,элементы без декоративных элементов,4,94,2,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,1-й внутренний блок,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,155-180 рост модели,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,155-180 рост модели на,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,155-180 рост модели на фото,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,1шт гарантийный срок,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,2023 пол девочки сезон демисезон,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,2024 пол девочки сезон на,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,35 см гарантийный,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,48 цвет товара синий материал,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,50 российский размер 46,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,52 количество конфорок 4 конструкция,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,88 эластан 12 страна,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,беговые лыжи размер,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,бежевый материал хлопок материал,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,белый безопасность защита от детей,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,белый комплектация внутренний блок внешний,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,бренд sakura тип,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,бритье способ регулировки,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,бритье способ регулировки длины,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,бритье способ регулировки длины с,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,бытовая техника название швейная,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,в одежде и обуви alles,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,весна-лето 2023 пол девочки рисунок,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,вискоза 5 лайкра,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,внешнего блока дб 52,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,водонагреватель electrolux ewh,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,всех типов тканей,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,германия категория одежда,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,германия категория одежда название,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,да вращение на,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,да серия 11,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,да серия 11 состав,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,да серия 11 состав ткани,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,дверей перевешиваемые двери покрытие,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,декоративные элементы светоотражающие,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,демисезон состав хлопок 100,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,длина упаковки 58,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,длина упаковки 58 см,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,длинный вид застежки,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,для всех типов тканей,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,ду инструкция гарантийный,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,желтый материал полиэстер,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,женский рост 165-175,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,женский страна-изготовитель китай категория,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,женский страна-изготовитель китай категория одежда,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,защиты сигнал открытой двери страна-изготовитель,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,и обуви alles,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,инверторная технология нет индикация,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,индикация индикатор зарядки,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,индикация индикатор зарядки аккумулятора,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,категория бытовая техника название швейная,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,категория одежда название pretty,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,кг 10 цвет,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,климатический класс sn-t количество,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,количество секций морозильной,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,количество секций морозильной камеры,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,макси количество в упаковке 1,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,материал трикотаж состав материала 92,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,материала хлопок 90,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,механическое установка напольная,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,модели на фото 110,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,модели на фото 110 см,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,модели на фото 146,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,модели на фото 146 см,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,модель прямая тип лонгслив,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,можно сушить на веревке,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,мощность охлаждения 1-й,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,мощность охлаждения 1-й внутренний,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,мощность охлаждения 1-й внутренний блок,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,на корпусе нет,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,на фото 110 см,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,на фото 146 см,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,нагревательных элементов 1 количество режимов,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,не использовать химчистку,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,нет отложенный старт ч 24,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,ночной инверторный компрессор,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,одежда название pretty,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,одежде и обуви alles,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,однотонный размер производителя 46,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,от 5 до 30,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,отжиме в децибелах,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,открывание дверей перевешиваемые двери покрытие,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,открытой двери страна-изготовитель,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,охлаждающая способность btu 12000,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,охлаждения 1-й внутренний,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,охлаждения 1-й внутренний блок,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,пакет вид застежки пряжка размер,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,перевешиваемые двери покрытие,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,переключатели поворотные сенсорные,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,пол женский рост 165-175,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,пол женский страна-изготовитель китай категория,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,пол мужской принт отсутствует сезон,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,полиэстер 5 спандекс,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,при отжиме в децибелах,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,принта однотонный размер производителя 46,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,производителя 62 российский,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,производителя 62 российский размер,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,производителя l цвет,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,производства россия сушка,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,производства россия ширина предмета 60,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,противень для выпечки,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,прошиваемые ткани для,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,прошиваемые ткани для всех,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,прошиваемые ткани для всех типов,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,прямая тип лонгслив,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,прямая тип поло тип рукава,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,пульт ду инструкция гарантийный,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,рабочий ток при обогреве,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размер 75d цвет,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размер производителя 62 российский,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размер производителя 62 российский размер,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размер производителя l цвет,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размер российский размер,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размеры вxшxг в,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,размеры вxшxг в см,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,регулировка скорости отжима,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,россия функционал холодильника суперзаморозка хладагент,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,россия ширина предмета 60,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,россия ширина предмета 60 см,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,рост 155-180 рост,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,рост 155-180 рост модели,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,рост 155-180 рост модели на,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,рост модели на фото 110,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,рост модели на фото 146,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,сезон демисезон состав комплекта куртка,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,сезон круглогодичный стиль,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,секций морозильной камеры,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,сигнал открытой двери страна-изготовитель,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,см 58 электроподжиг,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,см высота оконника,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,см высота оконника или,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,см высота оконника или наружного,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,см ширина оконника,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,см ширина оконника или,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,см ширина оконника или наружного,5,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,соединения устройств проводное,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,состав материала хлопок 90,4,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,способность btu 12000,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
ood,fp,сталь вариант установки,3,47,1,0.02127659574468085,0.03645052473763118,0.5837116446972598
