id1,id2,category,name_1,name_2,target,predict,name_token_set_ratio,name_numeric_jaccard,number_conflict,measure_match,measure_conflict,brand_match,brand_conflict,model_match,model_conflict,color_match,color_conflict
188978688204,214748403134,Мебель,"лига диванов диван-кровать, механизм еврокнижка, 245х147х85 см",диван угловой артмебель амстердам микровельвет коричневый/бежевый правый угол,1.0,0.08286617742632436,0.30215827338129503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
266288067203,120259186246,Одежда,"комплект трусов crockid, 2 шт",crockid / трусы плавки 2 шт.,1.0,0.08297407187527572,0.736842105263158,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
781684173505,523986071435,Электроника,"маршрутизатор tp-link tl-wr840n, wi-fi роутер","wifi роутер (маршрутизатор) tp-link , родительский контроль, скорость передачи данных до 300 мбит/с,",1.0,0.08321269419635532,0.4745762711864407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214748478263,670015059885,Продукты питания,mareman / французская соль с розмарином и лимонной цедрой 140 г,"соль французская ""mareman"", банка 145 мл",1.0,0.08345996661330925,0.5714285714285715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841813746910,231928362130,Автотовары,"авточехлы для audi a4-4, 08.2007-09.2011 седан рзс (ауди а4 седан) & байрон ст байрон ""орегон"" / чехлы модельные для автомобильных сидений",lord autofashion / авточехлы nissan x-trail-3 с 2013,1.0,0.08363022659102612,0.34920634920634924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
644245168526,841813696086,Обувь,полуботинки сириус сириус,"/ ботинки зимние ""батальон""",1.0,0.08366511744288059,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
773094183578,678604911023,Одежда,дебют юбка дебют:38,одежда для танцев дебютт,1.0,0.08378002606711063,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171798808530,635655321842,Галантерея и аксессуары,priority car / обложка для автодокументов и паспорта/кожаная для документов/подарок мужчине,"кожаная обложка 2в1 для автодокументов с паспортом  тойота / подарок мужчине, мужу, парню, папе / подарочный набор на день рождения, юбилей, 8 марта, 14, 23 февраля",1.0,0.0837962812128599,0.49193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8589988410,34359779297,Одежда,"не определен трусики-слипы из лиоцелла с завышенной линией, фиолетовый, xxl",трусы lolita,1.0,0.08379759864347314,0.16091954022988503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
257698063358,584115558981,Ювелирные изделия,"karatov / золотой крестик 585 пробы ""спаси и сохрани""",золото дисконт крестик золото красное,1.0,0.08413200768788698,0.4819277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377957206531,429496746222,Автотовары,"autopilot оплетка, чехол (накидка) на руль мерседес-бенц вито (2010 - 2014) фургон / mercedes-benz vito, экокожа и карбон (высокого качества), черный и красный","оплетка, чехол (накидка) на руль бмв з4м (2006 - 2009) купе / bmw z4 m, экокожа и карбон (высокого качества), черный и красный",1.0,0.08418931665574086,0.835680751173709,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
575525716469,214748509146,Мебель,компьютерный стол дверка и ящик справа мс-1 и комод высокий на 5-ть ящиков мори цвет графит,"компьютерный стол свк мори мс-1 правый с комодом 4 ящика графит, 170х50х94 см",1.0,0.08425684435108415,0.6746987951807228,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
566935721355,188978696352,Одежда,"rash рубашка rash, размер 48, черный",туника rash collection трикотаж,1.0,0.08439216376601957,0.3582089552238806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94489315395,111669179531,Одежда,халат akcent,ночная сорочка женская akcent 510 big черная 5x,1.0,0.08441243905608671,0.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
223338434859,326417544751,Электроника,умная колонка станция мини 2.0 gray (yndx-00021g),"умная колонка яндекс.станция мини 2, серый опал (без часов)",1.0,0.0844645780151217,0.5740740740740741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670014975775,60129564360,Обувь,велотуфли gaerne g.tornado wide black,велотуфли gaerne,1.0,0.08448862723831822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
214748428560,197568575849,Одежда,комбинезон mjolk,комбинезон нательный mjolk,1.0,0.08455194209697861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77309494371,283467937024,Строительство и ремонт,"краска malare professional фасадная, уф-стойкая, античная латунь, (9л - 13кг)","malare краска ""гост""_фасадная_водоэмульсионная_атмосферостойкая_уф-стойкая быстросохнущая, водная, акриловая, матовое покрытие, 13 кг, фиолетовый",1.0,0.08470023290352732,0.3783783783783784,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
25769807069,833223734670,Ювелирные изделия,"diamant online серьги трансформеры diamant online, серебро, 925 проба, золочение, фианит, изумруд синтетический, зеленый",роскошь серьги серьги из позолоченного серебра 925 пробы,1.0,0.08478483728158201,0.4472049689440994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
773094176728,601295495079,Мебель,табурет универсальный со ступенькой черный м 2296 (артикул: 4400002723),"idea (м-пластика) стремянка-табурет, 2 ступени, стационарная, пластиковая, нагрузка 120 кг, вес 2,4 кг, черная, idea, м 2296",1.0,0.08486934960098756,0.42931937172774864,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833223720182,549755868287,Аптека,"лейкопластырь бактерицидный ""арма"" полимерный телесный, 25 х 72 мм, 100 шт.",арма / лейкопластырь бактерицидный 100 шт.,1.0,0.08489043261683911,0.9090909090909091,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120259193886,231928234394,Ювелирные изделия,"кольцо baltsilver из серебра ""спаси и сохрани""",baltsilver / кольцо из серебра спаси и сохрани,1.0,0.08495101528252291,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343597405878,274877914229,Автотовары,кольца поршневые - mahle арт. 00114n0,mahle кольца поршневые арт. 00414n0,1.0,0.08499870267072861,0.9444444444444444,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790274137619,42949826689,Автотовары,toyo observe g3-ice шины зимние 275/40  r19 105t шипованные,автошина roadx rx frost wcs01 195/70 r15c 104/102q шип.,1.0,0.08505006829201395,0.4070796460176991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609885460350,171798694855,Автотовары,"abaiwai амортизатор подвески, арт. lr15, 1 шт.",areon / ароматизатор areon luxe гель (5мл) rus,1.0,0.0850569741864857,0.3953488372093023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163208813471,627065230166,Электроника,"petg пластик bestfilament, 1.75 мм, светло-серый, 1 кг",пластик для 3d-принтера bestfilament pla light grey,1.0,0.08515076976147828,0.5142857142857143,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
231928348398,85899459148,Бытовая техника,бирюса холодильник б-w920nf,бирюса / холодильник w960nf графит,1.0,0.08522457370757403,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661424981675,197568595669,Автотовары,"atlant багажник крышу atlant, 8826+7002+7250, прямоугольные дуги 1,26 киа к5 2020-2022","багажник на крышу atlant, 8825+7002+7112, прям дуги 1,1 фольксваген поло хэтч 2010-2015",1.0,0.08529666898816805,0.7052023121387283,0.08333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
481036493394,481036423667,Электроника,блок питания для asus zenbook 13 ux334 19v 3.42a 4.0x1.35mm 65w,сетевой адаптер для ноутбука oem для asus vivobook f102ba,1.0,0.08544852195965048,0.41379310344827586,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
798863959302,274877957911,Музыкальные инструменты,трости для сопрано саксофона vandoren v16 №3 (10 шт),трости для саксофона-альт vandoren v16 sr703,1.0,0.08553167730506755,0.7708333333333333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790274108859,575525765699,Спорт и отдых,"помпа водоподающая мембранная seaflo, 24 в, 10 л/мин, 1.2 бар, 1.5 а","seaflo помпа водоподающая мембранная seaflo, 12 в, 17 л/мин, 2.8 бар, 6 а",1.0,0.08574005479413187,0.8852459016393442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
214748503769,163208899618,Бытовая техника,прочная щётка для пылесоса electrolux xxl62 910284891,прочная щётка для пылесоса electrolux xxl110 910288043,1.0,0.0858094574019844,0.897196261682243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249108110801,824633851273,Обувь,кеды унисекс nike 1502-20242 голубые 42 eu,кроссовки nike air jordan 1,1.0,0.0859723266909923,0.34782608695652173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
111669153574,120259184570,Бытовая техника,"m008 нож #5 совместим с мясорубами philips, braun, vitek и др. (кв. 9 мм. под решетку д-54 мм)","без бренда нож односторонний для мясорубки novex nmg 401, 402",1.0,0.08599641660612303,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
807453959286,721554532664,Мебель,clicker шкаф торстейн 2 цвет дуб крафт табачный 900-520-2000 наполнение платье,шкаф рагнар 2 цвет дуб крафт табачный 900-520-2000 наполнение платье,1.0,0.08600048816974122,0.9457364341085271,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
77309548401,678604845743,Красота и гигиена,татуировка на тело цветная фосфорная 'динозаврики' микс 12х7,"татуировка на тело цветная фосфорная ""динозаврики"" 12х7,5 см, 3 штуки",1.0,0.08603481815384073,0.8682170542635659,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489626335349,60129687161,Спорт и отдых,горнолыжные палки atomic redster rs sl (19/20) (125),горнолыжные палки atomic redster rs red/black 20/21,1.0,0.08625068070596315,0.813953488372093,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592705568361,257698163862,Автотовары,"avtolider1 автомобильный чехол на сиденье водительское, задние сиденья, экокожа, алькантара",/ чехлы на сиденья газ газель next gaz gazel next 2021-н.в.,1.0,0.08625709973799339,0.3586206896551724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
816043930449,687194922407,Автотовары,фильтр воздушный двигателя fortech fa047,fortech фильтр воздушный арт. fa027,1.0,0.08628432153659045,0.8533333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
386547140092,747324385468,Одежда,нагрудник-платок для новорожденных крошка я,фартук / нагрудник (см. описание),1.0,0.08637558030982698,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575525767138,790274029550,Обувь,nordman / jet с флисовым утеплителем,сапоги резиновые nordman jet,1.0,0.08643687848225111,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
764504299517,429496866447,Товары для животных,"usond двойная миска для собак usond, металл, сталь, серебристый, 2 шт по 0,75 л","юсонд мм-016 подставка квадратная+металлические миски 1,5л напольная",1.0,0.08647668945023414,0.38095238095238093,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
678604971478,111669164622,Галантерея и аксессуары,солнцезащитные очки унисекс sf9416 dark,fila очки солнцезащитные,1.0,0.08660190213031747,0.8837209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420906845213,738734496165,Обувь,ботинки рабочие сириус сириус,sirius plus / ботинки,1.0,0.08661516887786876,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
798863997615,231928253079,Обувь,milana / ботинки демисезонные натуральная кожа,ботинки milana демисезон,1.0,0.08696857775091414,0.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94489325344,154618982036,Обувь,ботинки tendance,"tendance tendance, размер 40, черный",1.0,0.08710167525535631,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
687194859182,481036350124,Одежда,"трусы размер l, розовый","трусы слипы ava, 1 шт",1.0,0.08712145381066712,0.40909090909090906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
386547169654,523986056010,Мебель,"лига диванов прямой диван, механизм нераскладной, 153х62х101 см",лига диванов прямой диван ральф рогожка корфу 02,1.0,0.08731419817945132,0.5945945945945946,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
558345806632,369367352924,Строительство и ремонт,"novotech встраиваемый светильник, led, 10 вт",novotech / встраиваемый светильник novotech knof 358690,1.0,0.08742074780192172,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498216234087,266288027831,Автотовары,расходомер воздуха patron pfa10038,patron датчик расхода воздуха patron pfa10088,1.0,0.08762599012044041,0.8055555555555556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
695784833428,257698125101,Автотовары,arivo / arivo ultra arz 5 245/40r18 97w xl,nexen n fera su1 dot17 шины летние 205/40  r16 79w,1.0,0.08776977538440801,0.3764705882352941,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609885448479,146028934178,Автотовары,amd тяга рулевая арт. amdre185,amd / рулевая тяга,1.0,0.08795426573734794,0.9411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171798734105,420906927511,Обувь,reebok кроссовки nfx trainer,кроссовки reebok nfx trainer,1.0,0.088091202578544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
558345882987,17180038565,Автотовары,тормозные колодки для ktm sx 400 2000-2002 pl208 задние,puller тормозные колодки для ccm 404 e 2003-2004 pl208 задние левые,1.0,0.08809706632163819,0.7868852459016393,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712964728054,300647775299,Обувь,ботинки рабочие факел,факел ботинки (иск.мех) пу/пу элитспецобувь (арт.13/1м) (41),1.0,0.08831596411052216,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94489362312,206158456492,Продукты питания,"l'or кофе в зернах l’or ""crema absolu classique"", 1000 г, вакуумная упаковка, 8051298","кофе l'or crema absolu classique в зернах, 1 кг",1.0,0.08872528486094267,0.6212121212121212,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
197568625765,343597470611,Обувь,"inuovo сандалии inuovo, размер 37, черный",босоножки inuovo,1.0,0.08903901041678106,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
635655237971,446676616899,Мебель,"кухонный уголок кухонный угловой диван токио левый угол, 204х126х82 см",кухонный угловой диван лига диванов токио левый угол 119428l,1.0,0.08921414068885307,0.7603305785123967,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
223338390604,833223791143,Ювелирные изделия,подвеска золото красное 585 пробы,"без бренда / золотая подвеска ""б.м казанская""",1.0,0.08926378823643885,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369367268699,17179907994,Галантерея и аксессуары,похожая на цветок / серьги со стразами,"серьги со стразами ""роли"" губы, цвет красный",1.0,0.08935030692954375,0.6585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
352187370185,214748430952,Ювелирные изделия,sokolov / серьги серебро 925 пробы висячие ювелирные,jewelry серьги ювелирные серебро 925 пробы,1.0,0.08945140585745026,0.8947368421052632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146028923911,652835128201,Продукты питания,milkavita молоко ультрапастеризованное 2.5% 1000мл. 12шт.,"/ молоко питьевое ультрапастеризованное, 2,5%, милкавита, 1 л",1.0,0.08946178138243947,0.6101694915254238,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292057840610,704374719605,Мебель,кровать двуспальная с выдвижными ящиками мори 1600 цвет дуб сонома,"cbk кровать двуспальная мори 1600 цвет дуб сонома, шхгхв 163,5х203,5х70 см, сп. м. 1600х2000 мм, без матраса, основание есть",1.0,0.08951897315611557,0.7307692307692308,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
721554630941,94489396110,Продукты питания,"prolom voda / вода минеральная питьевая негазированная пролом 6 шт 1,5 л",prolom voda вода минеральная негазированная 1500мл. 6шт,1.0,0.08960074428250699,0.8775510204081632,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
764504272881,180388730474,Галантерея и аксессуары,"casio наручные часы casio, серый",casio часы наручные кварцевые,1.0,0.08971739324506182,0.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
704374663988,721554557505,Галантерея и аксессуары,casio часы наручные кварцевые,casio / наручные часы w-217hm-9a,1.0,0.08971739324506182,0.7916666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
523986020111,781684122834,Обувь,ботинки officine creative,"officine creative ботинки officine creative, размер 42.5, серый",1.0,0.08985428174037825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60129687512,309237793833,Обувь,ботинки officine creative,"officine creative ботинки officine creative, размер 43.5, серый",1.0,0.08985428174037825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
781684078903,747324331143,Продукты питания,jojolapa кешью сырой. орехи кешью 1кг,орех кешью сырой 1000 гр,1.0,0.0898651365585969,0.6909090909090909,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120259216755,764504231505,Одежда,win_hp fashion / свитер женский оверсайз длинный вязаный с принтом,свитер gareni,1.0,0.08991607702077607,0.631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
532576103643,137439000263,Канцелярские товары,"папка-портфель пластиковая hasbro 81трк45 - бамблби, трансформеры, молния сверху, а4, 1 шт.","hasbro папка для тетрадей а4, 230 х 325 х 50 мм, молния свкрху, ""трансформеры"", объёмный 3d-рисунок с эффектом металлика",1.0,0.08993592446233371,0.47846889952153115,0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
420906902478,171798757611,Музыкальные инструменты,ремень для гитары alice a040-lb,ремень гитарный alice a040-lb,1.0,0.08994252670482455,0.9,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
206158563948,309237720032,Мебель,"кухонный гарнитур эра ""хозяюшка"", мдф, 2 м, акация белая/деним.","эра кухня ""хозяюшка"" 2,0м - акация белая-деним",1.0,0.0899450091000775,0.7155963302752294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
816043841280,94489352819,Автотовары,camozzi фитинг тройник 15 (camozzi),patron шланг тормозной пер. лев. hyundai kia ix35 / sportage (sl) 10-16 арт. pbh0232,1.0,0.09014774956425198,0.26890756302521013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395137097348,188978579722,Продукты питания,"jardin / кофе в зернах jardin ""crema"", 621115",кофе в зернах jardin crema 1000 г,1.0,0.09017104574613372,0.7605633802816902,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17179922547,798863954388,Дом и сад,светодиодная гирлянда arlight 025819 10000 см цвет синий,"светодиодная гирлянда ard-string-classic-1000-clear-100led-pulse azure (230v, 7w) (ardcl, ip65), 031644",1.0,0.09018890353409752,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309237776123,377957249377,Ювелирные изделия,"sokolov цепь sokolov, белое золото, 585 проба, длина 40 см, средний вес 1.99 г","jewelry цепочка из родированного серебра 925 пробы / плетение колос / ширина 1,2 мм",1.0,0.09029644090315786,0.3522012578616352,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68719603329,798863963578,Автотовары,"оплетка, чехол (накидка) на руль форд мондео (2006 - 2010) универсал 5 дверей / ford mondeo, натуральная кожа, черный","автопилот оплетка на руль субару форестер (2011 - 2013) внедорожник 5 дверей / subaru forester, натуральная кожа (высокого качества), черный",1.0,0.09031612485955848,0.622568093385214,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137438970982,541166021476,Обувь,"tendance tendance, размер 38, серый",ботинки tendance,1.0,0.0903650438162698,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
463856533562,103079331815,Продукты питания,sosero желтый перец фаршированный сыром 290 г,sosero / острый перец sosero фаршированный сыром 300 г,1.0,0.09048179923573017,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
498216306184,678604854206,Продукты питания,орех макадамия в скорлупе,не определен орех макадамия в скорлупе 1000г,1.0,0.09074097779367951,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137439071219,360777398118,Одежда,"lingerie трусы lingerie, размер s, черный, коричневый",трусы ava,1.0,0.0908258363496887,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
712964662028,309237698740,Строительство и ремонт,"аккумулятор для black & decker hp148f2 2.0ah 14,4v ni-cd","greenway аккумулятор для black & decker hp148f3k 2.0ah 14,4v ni-cd",1.0,0.09088194737957656,0.923076923076923,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412316927542,111669167680,Электроника,"cactus картридж, совместимый, пурпурный (magenta), 1 шт","картридж cactus cs-cf383a, 2700 стр, пурпурный",1.0,0.09092370511497692,0.6336633663366337,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
103079283342,146028892552,Одежда,костюм рабочий летний л05-кбр зелен (р.48-50) 170-176,костюм рабочий летний л05-кпк зелен (р.48-50) 182-188,1.0,0.09111295970899475,0.8867924528301887,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188978605077,120259206178,Мебель,"лига диванов угловой диван ,244х150х85см","лига диванов угловой диван принстон правый угол, экокожа, модель 29375",1.0,0.09127602819210132,0.7878787878787878,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
687194866614,730144551292,Обувь,"kaury сапоги kaury, размер 25/26, бордовый",сапоги резиновые kaury,1.0,0.09130135161469363,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
515396173769,77309538850,Строительство и ремонт,"camelion / светильник настольный на подставке, e27, черный",camelion светильник-переноска светильник kd-313 c02 настол. 230в 60вт e27 черн.,1.0,0.0914074856897053,0.6277372262773723,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171798832047,455266671496,Обувь,чешки onlitop,"теропром полупальцы из микрофибры с мягкой вставкой, размер 27-28 (16-17,5 см), цвет бежевый",1.0,0.09144509572961008,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
403726992766,214748421654,Ювелирные изделия,эмери кольцо серебро черненое 925 пробы,эмери / серебряное кольцо байкальские горы из коллекции байкал,1.0,0.09151662857266533,0.5346534653465347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214748421654,841813592738,Ювелирные изделия,эмери / серебряное кольцо байкальские горы из коллекции байкал,эмери кольцо серебро черненое 925 пробы,1.0,0.09151662857266533,0.5346534653465347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94489318398,498216298212,Автотовары,"дворники бескаркасные denso endurovision ford tourneo connect / форд турнео коннект рест. 2009 / 2010 / 2011 / 2012 / 2013, 550мм-500мм",щетки стеклоочистителя (дворники) бескаркасные denso endurovision для genesis g90 hi / генезис г90 2016 / 2017 / 2018 / 2019 650мм-400мм,1.0,0.09164039944067774,0.5914396887159533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
68719536557,498216273798,Электроника,"garmin умные часы смарт часы garmin fenix 7s silver with whitestone band, 42mm, silver",garmin / смарт-часы fenix 7s белые 010-02539-03,1.0,0.091711556656056,0.4912280701754386,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
326417662688,352187481207,Красота и гигиена,the saem / bb крем - saemmul perfect pore bb 02 natural beige 30гр.,the saem бб крем saemmul perfect pore bb 02.natural beige 15мл.,1.0,0.0917630585076158,0.8503937007874016,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
352187391380,472446432428,Ювелирные изделия,talant / кольцо золотое с фианитами,talant кольцо золото красное 585 пробы,1.0,0.09176903448276642,0.6575342465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335007475854,601295532036,Музыкальные инструменты,струны для бас-гитары d'addario esxl170 45-100,комплект струн для бас-гитары d'addario exl170s,1.0,0.09178373526596302,0.7956989247311828,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171798756897,60129624228,Электроника,"аккумулятор w650bat-6 premium для dexp h105, h104, h101, g102, g104, h150 / 11,1v 4400mah 48,84wh",element / аккумулятор для dexp atlas h104 / premium,1.0,0.0917881530709432,0.759493670886076,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52842,8590044382,Обувь,росвест / сандалии натуральная кожа,сандалии росвест,1.0,0.09194749035161551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
481036436793,103079368038,Автотовары,"стойка передняя ваз 2190 правая, левая газомасляная премиум занижение на 50 мм демфи, sfc9050 (1шт.)","амортизаторы передние ваз 2190 (для а/м модели гранта) под пружину с занижением ( - 70 ) ""премиум"" (2 шт, газо-масляные) / demfi",1.0,0.09198332567747508,0.4912280701754386,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8590065333,635655321970,Продукты питания,"спринт,батончик с жар.арахисом и мяг.карамелью, 50 гр.*18","kdv / шоколадный батончик ""спринт""",1.0,0.09204968217164256,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
489626375862,60129620079,Мебель,"комплект teymi 3 в 1: тумба helmi 85 дуб крафт/графит + раковина solli 51 накладная + смеситель diadonna высокий, черный матовый f07101",teymi / тумба helmi 85 дуб/графит + раковина + смеситель f07109,1.0,0.09214228541919686,0.803921568627451,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
704374718928,687194804173,Электроника,аккумуляторная батарея eb425161lu для samsung galaxy s3 mini gt-i8190/galaxy ace 2 gt-i8160/galaxy s3 mini ve gt-i8200/galaxy trend gt-s7390/galaxy trend duos gt-s7392/galaxy s duos gt-s7562/galaxy j1 mini i8160/i8190/i8200/s7390/s7392/s7562/j105h/j106f,just buy it / акб для samsung i8160/i8190/s3 mini/ace 2/s7562/j105,1.0,0.09220966462094918,0.33898305084745756,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
