id1,id2,category,name_1,name_2,target,predict,name_token_set_ratio,name_numeric_jaccard,number_conflict,measure_match,measure_conflict,brand_match,brand_conflict,model_match,model_conflict,color_match,color_conflict
850403570065,446676694612,Красота и гигиена,"/ парфюмерная вода far away для нее, 50 мл","avon парфюмерная вода far away aurora для нее, 50 мл",0.0,0.6861079798006927,0.975609756097561,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34359760370,154618929333,Детские товары,"автоград / машина металлическая «купе», инерция, свет и звук, 1:32, отк","автоград, машина металлическая ""купе"", инерция, свет и звук, 1:32, открываются двери, цвет белый",0.0,0.6859821181899882,0.8067226890756303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326417515288,618475397663,Бытовая техника,холодильник side by side hyundai cs4502f нержавеющая сталь,hyundai / холодильник cs4502f,0.0,0.6856426797825381,0.9642857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
738734449037,515396185522,Товары для животных,"titbit / сухой корм титбит для котят, беременных и кормящих кошек, 400 г",titbit / titbit,0.0,0.6853816748292983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
403726954304,644245171356,Спорт и отдых,bresser / бинокль детский junior 6x21,бинокль детский bresser junior 6x21,0.0,0.685177477593894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
369367189871,575525766235,Бытовая техника,обогреватель инфракрасный ballu bih-apl-3.0-m,инфракрасный обогреватель ballu bih-apl-3.0,0.0,0.6851195889452103,0.9772727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128849043096,764504223659,Хобби и творчество,"спицы, круговые, супергладкие, никель, №4, 40 см.",addi / спицы для вязания,0.0,0.6850382698528212,0.3013698630136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592705586043,25769863321,Бытовая химия,аэрозоль бэби-дэта от клещей и комаров 100 мл,"дэта / аэрозоль от клещей и комаров бэби дэта, детский, 100 мл",0.0,0.6842155093850518,0.875,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395137011595,42949753773,Детские товары,"не определен мягкая игрушка «совёнок», 23 см, цвет фиолетовый","мягкая игрушка совёнок , 23 см, цвет розовый",0.0,0.6838938011698639,0.7428571428571428,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
670014988534,438086744930,Бытовая химия,капля sorti средство для мытья посуды 900 мл. глицерин,"средство для мытья посуды sorti глицерин и мята, 900 мл",0.0,0.683780664066639,0.8979591836734694,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
532576092271,429496786600,Дом и сад,"кмз керченская эмаль кастрюля цилиндрическая, 10 л, индукция, без деколи, цвет белый","кастрюля, сталь",0.0,0.6833448889918926,0.28282828282828276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
841813743605,712964718065,Бытовая химия,"средство для мытья стекол и зеркал золушка с нашатырным спиртом, запасной блок, 500 мл","золушка / средство для мытья полов, 500 мл",0.0,0.6832800293559049,0.88,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
712964709531,369367221305,Товары для животных,"пижон / ошейник-удавка строгий, 2,5 мм х 45 см","пижон, ошейник-удавка строгий с защитными колпачками, 2,5 мм х 45 см",0.0,0.6826379428911419,0.7733333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
816043926028,163208779442,Строительство и ремонт,грунтовый светильник gordo n 1w cw-o-sr,kanlux / грунтовый светильник gordo n 1w cw-l-sr,0.0,0.6823017628841789,0.8857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77309530012,592705539142,Спорт и отдых,не определен тент-парус теневой туристический/садовый/пляжный 3х3х3/синий,тент туристический 3х3 м,0.0,0.6818132094068428,0.4742268041237114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
171798765954,34359818023,Бытовая химия,"airwick / автоматический освежитель воздуха дикий гранат, 250мл","ароматический освежитель воздуха airwick дикий гранат, сменный баллон 250 мл",0.0,0.6808919065342326,0.8201438848920864,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
781684118622,231928403526,Бытовая техника,сплит-система centek ct-65g24 on/off,сплит-система centek ct-65h24,0.0,0.6808452517670183,0.8615384615384616,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
781684118622,77309423608,Бытовая техника,сплит-система centek ct-65g24 on/off,сплит-система centek ct-65v24,0.0,0.6808452517670183,0.8615384615384616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
704374646821,34359819211,Строительство и ремонт,"изоляционная лента stekker intp01319-10 0,13*19 10 м. белая",stekker intp01319-10,0.0,0.6807190325174342,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
249108207469,103079250360,Бытовая техника,варочная панель smeg srv864pogh,газовая варочная панель smeg srv864aogh,0.0,0.6800664411387654,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
463856534300,283467942508,Спорт и отдых,"in mother's hands / мяч детский ""арбуз"", d 22 см, 60 г",мяч резиновый арбуз 22 см,0.0,0.6799777391854321,0.4810126582278481,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
266288047516,498216228807,Бытовая техника,водонагреватель thermex flat plus pro if 80 v (pro),thermex / водонагреватель thermex if 80 h (pro),0.0,0.6791989217446165,0.9459459459459459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343597474581,231928262603,Канцелярские товары,пластиковые пружины для переплёта office kit 16 мм белые упаковка 100 шт bp2051,пружины пластиковые для переплета 16 мм белые 100 шт,0.0,0.6785910335359835,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
240518192030,111669273097,Детские товары,"машина металлическая lamborghini huracan lp610-4, 1:64, цвет зелёный",без бренда машина металлическая lamborghini huracan lp610-4 1:64 цвет жёлтый,0.0,0.6785052327828593,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60129678666,171798785510,Детские товары,"без бренда мотоцикл инерционный ""спортбайк""","мотоцикл инерционный ""спортбайк""",0.0,0.6784198799862331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292057836907,257698130946,Дом и сад,"пакет ламинированный вертикальный, 31 х 40 х 11 см""с новым годом!"", холодное сердце","disney пакет ламинированный вертикальный, 31 х 40 х 11 см ""с новым годом!"", холодное сердце",0.0,0.6784148743879596,0.9681528662420382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111669173181,549755945645,Товары для животных,"рюкзак для переноски животных пушистое счастье ""кусь, кусь, кусь"" 31х23х30 см",пушистое счастье / рюкзак для переноски животных,0.0,0.6783735053393146,0.9787234042553191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
764504210149,231928362390,Детские товары,"мягкая игрушка мишутка с бантом, цвета микс","мягкая игрушка «мишутка», цвета микс",0.0,0.6778134295409535,0.8354430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309237733252,395137042914,Детские товары,санки-коляска galaxy glory gloss,санки-коляска galaxy glory gloss сатин серо-коричневый светоотражающий текстиль,0.0,0.6776223090665036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146028979114,25769902851,Хобби и творчество,"gamestil / алмазная мозаика на подрамнике ""девушка под дождем"" 90x70 см","алмазная мозаика без подрамника ""девушка под дождем"" 90x70 см",0.0,0.6774571974833772,0.8636363636363636,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
670014922770,146028906378,Красота и гигиена,"matrix кондиционер для волос, 300 мл","matrix / кондиционер для увлажнения волос, 300 мл",0.0,0.6773750259814092,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292057834666,214748459782,Бытовая химия,"отбеливатель selena oxy crystal, порошок, для белых тканей, кислородный, 600 г (комплект из 8 шт)","отбеливатель selena oxy crystal, порошок, для белых тканей, кислородный, 600 г",0.0,0.6772910137469077,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
566935740562,704374700861,Детские товары,"машина металлическая ""спорт"", инерционная, масштаб 1:43","без бренда машина металлическая «спорт», инерционная, масштаб 1:43, цвет красный",0.0,0.6771395329079714,0.8541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8590080551,8590016609,Товары для животных,petmax игрушка для кошек дразнилка с мышкой 46 см,игрушка-дразнилка с мышкой,0.0,0.6771358136011011,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120259100777,515396093344,Спорт и отдых,"шнур плетеный для рыбалки 0,18мм, 150м","рыбалка и отдых / плетеный шнур для рыбалки 0,18мм, 150м mask plexus",0.0,0.6770004089583818,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223338313977,670015019740,Детские товары,llorens / кукла мими 42 см с подушкой со звуком,кукла llorens младенец мими 42 см с переноской со звуком,0.0,0.6769552748487813,0.8674698795180723,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
678604934790,103079313083,Продукты питания,zharcoffee / кофе в зернах бразилия серрадо 1кг,"кофе в зернах бразилия серрадо, 1кг",0.0,0.6766688409677818,0.8524590163934427,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
403726969843,575525624840,Детские товары,конструктор для мальчиков bionicle skull scorpio,lego / bionicle скорпион,0.0,0.676612416869988,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
575525647652,231928362426,Детские товары,радиоуправляемый экскаватор hui na toys 2.4g 9ch 1/18 rtr. hn1331,радиоуправляемый экскаватор hui na toys 2.4g 9ch 1:18,0.0,0.6762629578933117,0.9504950495049505,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223338408938,25769956828,Спорт и отдых,балансир lucky john classic 4 + тр. 40мм/20,lucky john / балансир lucky john classic 4 + тр. 40мм/20 блистер,0.0,0.676084923908686,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652835073107,463856496791,Бытовая техника,"микроволновая печь horizont 20mw800-1479bfs, серебристый",микроволновая печь horizont 20mw800-1479bds,0.0,0.6760391220737915,0.8484848484848484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601295550953,395137007286,Детские товары,noname швейная машинка «рукодельница» 3 катушки,"швейная машинка рукодельница , 3 катушки, 1 шт.",0.0,0.6759693615458398,0.7021276595744681,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231928331846,678604894309,Аптека,очки dario мод. 310418 цвет 3 с линзами glance -3.25 рц 62-64,очки dario мод. 310418 цвет 3 с линзами glance cr-39 -3.25 рц 62-64,0.0,0.6759561791967277,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798864053702,532576102111,Детские товары,"автоград / машина металлическая chevrolet corvette grand sport, 1:64","машина металлическая chevrolet corvette grand sport, 1:64, цвет красный",0.0,0.6757888926216494,0.8776978417266187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103079318640,506806255196,Красота и гигиена,relouis / гель оттеночный для бровей водостойкий,"relouis гель для бровей водостойкий оттеночный, тон 03",0.0,0.6753107995473175,0.9215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180388744222,386547131592,Хобби и творчество,"набор для рисования ""гонки"" в пакете",школа талантов / набор для рисования гонки в пакете,0.0,0.6751046823296867,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223338336725,25769851434,Музыкальные инструменты,d'addario / струны для электрогитары d'addario exl140,d'addario exl140 -8 струны для электрогитары,0.0,0.6749903169595362,0.9761904761904762,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154618956253,429496860806,Товары для животных,сухой корм purina pro plan optiderma / пурина для взрослых собак крупных пород(атлетик) с чувствительной кожей с лососем 14кг,"purina pro plan / opti derma с лососем 14 кг, взрослые с чувствительной кожей",0.0,0.6748290605954191,0.7804878048780488,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
386547189322,34359819780,Бытовая химия,qualita / гель для стирки темного белья защита цвета 2 л,"qualita гель для стирки темного белья защита цвета и ткани от износа, 2 л, 2 штуки",0.0,0.6745923655706225,0.9629629629629629,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395137123613,841813707666,Бытовая химия,"chirton жидкое средство для стирки, гель, для деликатных тканей, 750 мл","chirton жидкое средство для стирки chirton, гель, для чёрных тканей, 750 мл",0.0,0.6744448687211048,0.8347826086956522,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
77309487311,678604965356,Продукты питания,"double snake / спиртовые турбо дрожжи double snake c48, 130 гр (дабл снейк с48) - 4 шт.","спиртовые турбо дрожжи double snake c48, 130 гр",0.0,0.672541789674599,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309237702019,197568629245,Детские товары,"танк радиоуправляемый fighter, 4wd, управление жестами, стреляет гелевыми пулями","western digital танк радиоуправляемый fighter, 4wd, управление жестами, стреляет гелевыми пулями, цвет чёрно-синий",0.0,0.672403303186916,0.954248366013072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300647743482,695784845899,Детские товары,"не определен машина радиоуправляемая «купе», в комплекте педали и руль, работает от батареек, цвет синий","машина радиоуправляемая купе, в комплекте педали и руль, работает от батареек, цвет синий",0.0,0.6722568534294752,0.9651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
171798836175,712964724075,Детские товары,"бутылочка для кормления детская приталенная, с ручками, 250 мл, от 0 мес., цвет красный","mum&baby бутылочка для кормления детская приталенная, с ручками,250 мл, от 0 мес, цвет розовый микс",0.0,0.6717192242957961,0.8163265306122449,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807453907528,609885394674,Продукты питания,"кальмар сушеный темный паутинка 1 кг, закуска к пенному донской рыбокомбинат","кальмар сушеный паутинка светлая 1 кг, закуска к пенному донской рыбокомбинат",0.0,0.6713949204987333,0.9517241379310345,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
317827632571,103079341771,Бытовая техника,"мешки-пылесборники для пылесоса ozone xxl-49 синтетические, 12 шт в комплекте с 2мя микрофильтрами",мешки 12шт + 2 микрофильтра ozone для пылесосов xxl-04,0.0,0.6711651121397251,0.618421052631579,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592705569428,575525682468,Детские товары,"весна кукла «эля» в русском костюме, 30,5 см","кукла эля в чувашском костюме, 30,5 см",0.0,0.6706590371590125,0.7741935483870968,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721554609876,266287982619,Бытовая химия, стиральный порошок,"mukunghwa стиральный порошок «белизна и яркость» с пузырьками кислорода и содой, 5кг",0.0,0.6706304274994279,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
455266533754,730144610848,Спорт и отдых,фляга,"сима-ленд фляжка походная ""аdventure"", с чехлом 1л, алюминевая",0.0,0.6705188140232227,0.11940298507462685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678604964671,558345793409,Бытовая техника,"блендер погружной scarlett sc-hb42s09, мощность 700 вт, 1 скорость, импульсный режим, металл/пластик, белый","scarlett погружной блендер sc-hb42f09, белый",0.0,0.6704565167748296,0.8421052631578948,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
231928323628,824633783198,Детские товары,"nobrand машина металлическая nissan gt-r (r35),1:64, цвет черный матовый","машина металлическая nissan gt r r35, 1:64, цвет красный",0.0,0.6703161609547087,0.765625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
721554642822,403726932185,Хобби и творчество,брэдбери р. канун дня всех святых 978-5-04-168142-5,эксмо канун всех святых,0.0,0.6700700263651233,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146029027786,154618825055,Детские товары,"игрушки bondi. / чудики * мякиш антистресс любимец, бигль","чудики bondibon мякиш-антистресс ""любимец"", бульдог",0.0,0.6699811647580111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171798830269,584115701284,Детские товары,гарри поттер / конструктор гарри поттер большой зал хогвартс / лего / lego,конструктор гарии поттер большой зал хогвартс,0.0,0.6696774410693421,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94489436562,670015017939,Детские товары,k / подогреватель для детских бутылочек usb,"подогреватель usb портативный для детских бутылочек, нагреватель детского питания, термосумка для смеси, грудного молока и воды",0.0,0.6696738653265105,0.8055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
489626407959,558345816066,Хобби и творчество,"набор для творчества: декор из фетра и набор бусин ""цветочное настроение""",школа талантов набор для творчества: декор из фетра и набор бусин «цветочное восхищение»,0.0,0.6696272050387401,0.8053691275167785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171798803002,34359755036,Детские товары,cities / конструктор сити полицейский участок,конструктор сити полицейский участок,0.0,0.6693366198235654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163208850771,335007505453,Детские товары,"машина металлическая chevrolet camaro ss, 1:32, открываются","машина металлическая chevrolet camaro, 1:32, открываются двери, инерция, цвет жёлтый",0.0,0.669135885806614,0.897196261682243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386547108462,145406,Бытовая химия,"lion charmgreen средство для мытья посуды ""зеленый чай"" 500г","lion charmgreen refill средство для мытья посуды, овощей и фруктов ""charmgreen"" зелёный чай 500г",0.0,0.6689740538530042,0.7878787878787878,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
609885450909,489626416577,Хобби и творчество,"сима-ленд трафарет ""узор"" 24х16 см 9490161","трафарет ""узор"" 24х16 см",0.0,0.6689495285755459,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317827695143,377957220438,Бытовая химия,пятновыводитель для детского белья ушастый нянь 500 г,пятновыводитель невская косметика ушастый нянь 500мл триггер для детского белья,0.0,0.6688398070914636,0.94,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
51539628742,584115670811,Детские товары,bjd / шарнирная кукла. коллекционная 30 см,кукла шарнирная bjd 30 см,0.0,0.6683574277787768,0.8636363636363636,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
146029018745,223338446643,Бытовая техника,тепловентилятор союз твс-2000,тепловентилятор керамический союз твс-2000кв,0.0,0.6680587003730291,0.8163265306122449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
412316984210,747324421534,Хобби и творчество,"не определен слайм «стекло» «party slime», 90 г, фиолетовый неон","слайм ""стекло"" ""party slime"", 90 г, желтый неон",0.0,0.6679749183258888,0.6486486486486487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77309471851,850403610343,Спорт и отдых,kuusamo / блесна зимняя kuusamo varma 45/5,блесна зимняя kuusamo varma 45/5 r/blu/s-s uv,0.0,0.6678112194680147,0.9696969696969697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231928403435,463856574995,Канцелярские товары,"неоновая вывеска обувь, 40х15 см","elmarto / неоновая вывеска обувь, 40х15 см",0.0,0.667678320178369,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
635655237931,5189,Бытовая техника,мясорубка белвар кэм-п2у-302-07 бел,мясорубка белвар помощница кэм-п2у 302-07 желтый,0.0,0.6669415203206367,0.6506024096385542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
120259242664,704374724480,Детские товары,"светофор город, работает от батареек, световые эффекты, цвет белый","не определен светофор «город», работает от батареек, световые эффекты, цвет чёрный",0.0,0.6667584651088001,0.8907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
635655210916,584115691684,Хобби и творчество,"наполнение для слайма, светится в темноте (набор 5 цветов) по 5 г","с / наполнение для слайма, светится в темноте (набор 5 цветов)",0.0,0.6666133033407001,0.9666666666666667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197568610711,34359757912,Красота и гигиена,deco. набор накладных ногтей nude chick coffee marble (24 шт + клеевые стикеры 24 шт),набор накладных ногтей deco. fantasy nude marble (24 шт + клеевые стикеры 24 шт),0.0,0.6665917902484573,0.9473684210526315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850403649947,335007525360,Бытовая химия,средство для мытья посуды fairy pure&clean 900мл,"fairy / средство для мытья посуды, 900мл",0.0,0.6662556580720876,0.8636363636363636,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
386547186267,618475344544,Детские товары,"зайка ми мягкая игрушка «зайка ми в оранжевом комбинезоне», 15 см","мягкая игрушка зайка ми в джинсовом комбинезоне, 15 см",0.0,0.6661964431821026,0.7758620689655171,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197568508276,42949775500,Строительство и ремонт,розетка 1-местная мурманск 16а с заземлением с крышкой ip54 серый с защитными шторками | код. efr16-029-30-54 | ekf (8шт. в упак.),ekf proxima мурманск розетка 1-местная 16а с заземлением с крышкой ip54 серый с защитными шторками efr16-029-30-54,0.0,0.666143407960252,0.9622641509433962,0.8333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85899354989,60129621509,Товары для животных,"дарлинг / сухой корм для взрослых собак птица и овощи, 2 кг",сухой корм дарлинг с мясом и овощами для взрослых собак 2 кг,0.0,0.6659106886731612,0.8739495798319328,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
163208895813,77309489926,Бытовая химия,"чистящее средство мгновенного действия sanita, жироудалитель gold 500 мл",sanita / средство чистящее жироудалитель 500 мл,0.0,0.6658364518248303,0.8941176470588235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214748471276,695784813186,Бытовая техника,электрокамин flame bergen с очагом vision 42 log led темная олива,"линейный электрокамин royal flame bergen gr с очагом vision 42 log led, дрова, обогрев, пульт ду (линейный электрический камин)",0.0,0.6657428784132777,0.8495575221238938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17179892593,300647861507,Красота и гигиена,luxvisage тени для век matt tint waterproof 12h жидкие тон 107 rose beige,luxvisage / жидкие тени для век matt tint waterproof 12h,0.0,0.665478332182616,0.9818181818181819,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
833223676210,197568590005,Детские товары,"noname мягкая игрушка «хаски», 25 см, цвет микс","мягкая игрушка хаски, 25 см",0.0,0.6649721009880433,0.7727272727272728,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
429496787375,326417625836,Дом и сад,"шланг поливочный армированный, 3-х слойный, 3/4"", 50 м, luxe palisad",palisad / шланг поливочный армированный 3-х слойный 3/4 50 м luxe,0.0,0.6643777008775219,0.9473684210526315,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206158595803,618475419555,Строительство и ремонт,муфта аксиальная 25 равносторонняя sf.422.06 mvi,муфта аксиальная 25 равносторонняя | код sf.422.06 | mvi (4шт. в упак.),0.0,0.6642112075237755,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180388667842,103079230851,Детские товары,мягкая игрушка дракон символ года 2024,акимбо кит мягкая игрушка дракон 18 см. символ года 2024.,0.0,0.6640531002397551,0.9295774647887324,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
223338356271,395137011896,Хобби и творчество,"головоломка ""танграм""",лазерпро головоломка «танграм»,0.0,0.6638188481079972,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747324417475,824633835659,Хобби и творчество,"головоломка ""танграм""",woodland головоломка «танграм»,0.0,0.6638188481079972,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618475342501,146029042536,Строительство и ремонт,"головка торцевая ударная глубокая 1/2"", 17 мм, тонкостенная, пластиковая защита king tony 494517mx","головка торцевая ударная глубокая 1/2"", 17 мм, тонкостенная, пластиковая защита king tony 494517m",0.0,0.6636480132595299,0.9948717948717949,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
661425053406,678604992143,Хобби и творчество,акриловая краска для моделирования the army painter war paints: army green (17мл),акриловая краска для моделирования the army painter war paints: greenskin (17мл),0.0,0.6631165422107567,0.9743589743589743,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
326417610305,34359795902,Детские товары,"кукла abtoys ""современный шик"" в платье без рукавов с плиссированной юбкой, коричневая сумка, светлые волосы 30см","abtoys / кукла ""современный шик"" в платье с длинной плиссированной юбкой, светлые волосы 30см",0.0,0.6628222098022754,0.9431818181818181,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
807453905965,652835130502,Хобби и творчество,"обложки для переплета a4, 230 г/м2, 100 листов, картонные, белые, тиснение под кожу, гелеос","обложки для переплета a4, 230 г/м2, 100 листов, картонные, черные, тиснение под кожу, гелеос",0.0,0.662665957048154,0.9726775956284154,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627065327593,197568643573,Хобби и творчество,алмазная мозаика,новый мир / алмазная мозаика на подрамнике 40х50 цветы,0.0,0.6626606083964705,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
343597415049,120259225082,Бытовая техника,tosot сплит-система tosot t28h-snn(2)/i/t28h-snn(2)/o natal on/off,сплит-система tosot t28h-snn2/i/t28h-snn2/o,0.0,0.6624066617742902,0.8349514563106796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
197568611489,103079303761,Красота и гигиена,тональный крем spf15 bobbi brown skin long-wear weightless foundation skin long-wear weightless foundation,тональный крем bobbi brown skin long-wear weightless foundation spf 15,0.0,0.6621629286494938,0.9640287769784173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197568628449,240518222916,Хобби и творчество,"арт узор фетр жёсткий ""ярко-оранжевый"" 1 мм (набор 10 листов) формат а4","фетр жесткий 1 мм ""ярко-оранжевый"" набор 10 листов формат а4",0.0,0.662160880531426,0.8785046728971964,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
