id1,id2,canonical_id1,canonical_id2,target,category,hard_subset,title1,title2,normalized_title1,normalized_title2,attributes1,attributes2,full_representation_sha256_1,full_representation_sha256_2,exact_normalized_title_match,numeric_conflict,code_conflict,model_code_conflict,critical_attribute_conflict,sku_vs_human_title,identical_full_representation,unordered_id_pair_target_conflict,representation_pair_target_conflict,definite_label_conflict,suspicious_negative_identity,suspicious_positive_conflict,strong_label_suspicion,very_high_lexical_similarity_negative,very_low_lexical_similarity_positive,title_token_jaccard,title_char_tfidf_cosine,numeric_context_conflict_count,unit_conflict_count,brand_conflict,model_conflict,memory_conflict,color_conflict,s0_score,s2_score,catboost_score
549755901569,300647773789,300647773789,549755901569,1.0,Красота и гигиена,hard_clean,"farmstay visible difference mask sheet acerola с экстрактом ацеролы, 23 г, 23 мл",mivis маска косметическая,"farmstay visible difference mask sheet acerola с экстрактом ацеролы, 23 g, 23 ml",mivis маска косметическая,"{""объем"":""23 мл"",""вес"":""23"",""количество в упаковке"":""1 шт."",""количество упаковок"":""1"",""упаковка"":""саше"",""линейка"":""visible difference"",""вид маски"":""тканевая"",""текстура"":""жидкость"",""тип кожи"":""для всех типов, жирная, комбинированная, нормальная, сухая, проблемная, все типы"",""потребности кожи"":""проблемная, чувствительная"",""особенности"":""подходит для ежедневного использования"",""эффект"":""лифтинг, от веснушек и пигментных пятен, от морщин, отбеливание, очищение, подсушивание воспалений, расслабление, сияние кожи, смягчение, снятие воспалений, снятие отеков, сужение пор, тонизирование, увлажнение"",""активный ингредиент"":""аминокислоты, витамин a (ретинол), гиалуроновая кислота"",""масла и экстракты"":""касторовое масло, экстракт ацеролы"",""не содержит"":""ароматизаторы, искусственные консерванты, искусственные красители, мыло, парабены, петролатум, продукты животного происхождения, пропиленгликоль, силиконы, спирт, сульфаты, формальдегиды, фталаты"",""антивозрастная косметика"":""да"",""возраст"":""до 25"",""профессиональное средство"":""да"",""страна бренда"":""корея"",""состав"":""water, butylene glycol, glycerin, alcohol, sodium betaine, arginine, carbomer, peg-60 hydrogenated castor oil, phenoxyethanol, methylparaben, allantoin, acerola fruit extract, disodium edta, perfume"",""способ применения"":""извлечь маску из упаковки, нанести на очищенную кожу лица и оставить на 15-20 минут, затем снять, дать остаткам эссенции полностью впитаться и перейти к этапу основного ухода. не требует смывания! для максимального эффекта рекомендуется курсовое использование. маска предназначена для одноразового применения."",""дополнительная информация"":""избегать попадания в глаза, в случае несовместимости с вашей кожей прекратить использование"",""срок годности"":""1096 дн.""}","{""область использования"":""лицо"",""бренд"":""mivis"",""состав"":""тканевая маска для лица farm stay, visible difference mask sheet acerola 23 мл"",""тип"":""маска косметическая""}",4150434b3654358c2aeb4a51ea0a71d160860375ba6bca84fe64730084ef09ee,0508bb3d9d30653dc5ab3406e3433ba786153805618804bfb8eb76b5a83142ee,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.009507477283477783,0,0,0.0,0.0,0.0,0.0,0.17190017,0.87944394,0.9358077
549755904311,231928244733,231928244733,549755904311,0.0,Бытовая химия,hard_clean,bimax / bimax стиральный порошок бимакс 100 пятен 9 кг,"стиральный порошок bimax color ""100 пятен"", автомат, 9 кг",bimax / bimax стиральный порошок бимакс 100 пятен 9 kg,"стиральный порошок bimax color ""100 пятен"", автомат, 9 kg","{""вес товара без упаковки (г)"":""9000 г"",""срок годности"":""24 мес"",""количество стирок"":""60 шт."",""назначение стирального средства"":""универсальное; для деликатных тканей"",""эффект средства"":""устранение неприятных запахов, отбеливание, антистатический"",""вес товара с упаковкой (г)"":""9075 г"",""длина упаковки"":""26 см"",""высота упаковки"":""55 см"",""ширина упаковки"":""14 см"",""валюта"":""rub""}","{""бренд"":""нет бренда"",""состав"":""5–15 % анионных пав; &lt; 5 % неионогенных пав, фосфонатов, мыла, энзимов, консерванта, красителя, отдушки (в т.ч. гексилциннамаля)."",""форма выпуска средства"":""порошок"",""вид стирки"":""автоматическая"",""тип"":""стиральный порошок"",""назначение средства для стирки"":""для цветных тканей""}",b7aeaec6d3371707d683e259820d9d85c61bf82734818d5193e3c9a24c2ab075,3c119290bcd7bf6c1f3b7d6495146a86d31b4855275b94ca4d35750f27c5cd09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7,0.6179171204566956,0,0,0.0,0.0,0.0,0.0,0.74986506,0.83090055,0.76650196
549755904744,137439074162,137439074162,549755904744,0.0,Музыкальные инструменты,hard_clean,"mz-chg-12-3skull2/b чехол для классической гитары, mezzo",чехол для классической гитары mezzo mz-chg-12-3skull2/b,"mz-chg-12-3skull2/b чехол для классической гитары, mezzo",чехол для классической гитары mezzo mz-chg-12-3skull2/b,"{""бренд"":""mezzo"",""страна-изготовитель"":""китай"",""тип"":""чехол для музыкального инструмента""}","{""в комплекте"":""1 шт."",""цвет товара"":""мультиколор"",""тип"":""чехол"",""назначение"":""для классической гитары"",""материал"":""оксфорд""}",49e611377846a09bb75f6ae861fc06455e7ccd471a67b6320d9e83a08c583a3f,b3ac474b3266a390a7839cbecfd05e9870288e840328be3a5e9fe7b1214f43f0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0,0.9725977778434753,0,0,0.0,0.0,0.0,0.0,0.9710026,0.9887951,0.9498647
549755904879,498216325911,498216325911,549755904879,0.0,Ювелирные изделия,hard_clean,кольцо бронницкий ювелир серебряное 925 пробы женское с фианитами,бронницкий ювелир / кольцо серебряное 925 пробы женское с эмалью,кольцо бронницкий ювелир серебряное 925 пробы женское с фианитами,бронницкий ювелир / кольцо серебряное 925 пробы женское с эмалью,"{""целевая аудитория"":""взрослая"",""артикул"":""s85611423170"",""бренд"":""бронницкий ювелир"",""коллекция"":""базовая коллекция"",""вставка"":""фианит"",""количество камней"":""россыпь камней"",""о главном камне украшения"":""фианит - искусственный аналог бриллианта. изначально камень создавался как материал с определенными оптическими свойствами для лазерного оборудования и получил свое название по месту изобретения – физический институт академии наук им. лебедева (фиан). фианит по своему внешнему виду ничуть не уступает бриллианту, он  идеально чист, прозрачен и играет на солнце как драгоценный, позволяя создавать настоящие ювелирные шедевры. фианиты представлены обширной гаммой цветов и оттенков, поэтому их часто используют для имитации природных самоцветов."",""проба"":""925"",""упаковка"":""подарочная упаковка"",""размер изделия"":""17"",""пол"":""женский"",""тематика"":""декоративная"",""тип"":""кольцо"",""средний вес изделия, гр"":""1.45"",""основной материал украшения"":""серебро родированное""}","{""состав ювелирного изделия"":""серебро"",""проба"":""925"",""вставка"":""эмаль"",""покрытие"":""родий"",""состав комплекта"":""кольцо"",""валюта"":""rub"",""российский размер"":""18"",""цвет"":""белый""}",b0cd42f8dfc3ad7668cc422a4cefcd15431892a8dd687778abdb8c966589c2db,3559bd94a0062e591ab10a43b6fa9fedea36cb2d36e1a0df277b350bf8706510,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8,0.8464255928993225,0,0,0.0,0.0,0.0,0.0,0.007908763,0.01295415,0.016198775
549755905969,240518171954,240518171954,549755905969,0.0,Красота и гигиена,hard_clean,матовая стойкая помада для губ paradiso relouis,relouis / матовая стойкая помада для губ paradiso relouis,матовая стойкая помада для губ paradiso relouis,relouis / матовая стойкая помада для губ paradiso relouis,"{""целевая аудитория"":""взрослая"",""бренд"":""relouis"",""цвет товара"":""прозрачный"",""состав"":""косметическая основа"",""страна-изготовитель"":""беларусь"",""упаковка"":""футляр"",""единиц в одном товаре"":""1"",""тип"":""губная помада""}","{""состав"":""косметическая основа"",""текстура"":""жидкая"",""особенность оттенка"":""матовый"",""действие"":""окрашивание губ; макияж; макияж губ"",""объем товара"":""3.5 мл"",""срок годности"":""36 месяцев"",""страна производства"":""беларусь"",""комплектация"":""стойкая жидкая матовая помада для губ - 1шт"",""вес товара без упаковки (г)"":""3.5 г"",""валюта"":""rub""}",4c68928058cc03ea81e04c3559ee0ec1bf814a300429ab94b625899dfea70528,9c48d3494ba5470784ba81c45d58c2bdd9a94373620adac82198e94894876a89,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0,0.999298095703125,0,0,0.0,0.0,0.0,0.0,0.22456604,0.6524279,0.66050124
549755907902,532576037729,532576037729,549755907902,0.0,Автотовары,hard_clean,стойка стабилизатора patron ps4461,стойка стабилизатора patron ps4658,стойка стабилизатора patron ps4461,стойка стабилизатора patron ps4658,"{""альтернативные артикулы товара"":""a1633200032|ps4461|"",""артикул"":""ps4461"",""бренд"":""patron"",""страна-изготовитель"":""китай"",""комплектация"":""mercedes ml"",""партномер (артикул производителя)"":""ps4461"",""тип"":""стойка стабилизатора"",""вид техники"":""легковые автомобили""}","{""бренд"":""patron"",""артикул производителя"":""ps4658"",""код товара"":""100057035113""}",ddeda571584b00139e6b39e356c87008ef2c1102c47b1575f0593052ccad903d,4acc997df0eb70633bae5d860675efd83aea1513cd9ee2b15967888a3944ff24,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.6,0.7617777585983276,0,0,0.0,1.0,0.0,0.0,0.015635867,0.018621769,0.038156394
549755913063,730144566549,549755913063,730144566549,0.0,Ювелирные изделия,hard_clean,"constantine filatov, классическое помолвочное кольцо с шестью крапанами с бриллиантом 0, 30 кт, золото желтое, cf585-r-y-021-15,5, 1 бр 0,3кт 3/5а","кольцо помолвочное constantine filatov помолвочное кольцо с бриллиантом, желтое золото, 585 проба, бриллиант, размер 16.5, желтый","constantine filatov, классическое помолвочное кольцо с шестью крапанами с бриллиантом 0, 30 кт, золото желтое, cf585-r-y-021-15,5, 1 бр 0,3кт 3/5а","кольцо помолвочное constantine filatov помолвочное кольцо с бриллиантом, желтое золото, 585 проба, бриллиант, размер 16.5, желтый","{""целевая аудитория"":""взрослая"",""артикул"":""cf585-r-y-021-15,5"",""бренд"":""constantine filatov"",""бриллиант"":""1 бр 0,3кт 3/5а"",""как читать характеристику бриллианта"":""на примере \""1 бр. кр-57-0.26 6/6а\"" расшифровываются параметры так: 1 бр. – число бриллиантов. кр-57 – форма огранки и число граней (\""кр\"" - \""круглая\""). 0.26 – масса бриллианта в каратах. 6/6 – цвет/чистота бриллианта (зависит от количества граней: \""1/1\"" – бесцветный идеальной чистоты; последнее значение цвета может быть \""4\"" или \""7\"" (коричневый), последнее значение чистоты – \""6\"", \""9\"" или \""12\"" (много дефектов, низкая прозрачность). а – качество огранки (значения от \""а\"" до \""г\"")."",""коллекция"":""весна-лето 2024"",""цвет товара"":""желтый"",""страна-изготовитель"":""россия"",""о драгоценном металле"":""желтое золото - классика золотых украшений. сплав золота с медью. в зависимости от пробы, чем больше содержание золота в сплаве, тем ярче его цвет. серебро немного отбеливает природный истинный цвет золота, но все равно – мы любим желтое золото за его солнечный теплый цвет. украшения из желтого золота всегда в тренде, но особенно эффектно они выглядят на смуглой коже."",""вставка"":""бриллиант"",""вес основных вставок, карат"":""0.3"",""количество камней"":""1 камень"",""модель кольца"":""классическое"",""проба"":""585"",""комплектация"":""бирка, сертификат на бриллиант от 0,30кт, шкатулка, мастер-коробка, конверт с документами, памятка по уходу за изделиями, сувенирная продукция"",""размер изделия"":""15,5"",""пол"":""женский"",""тематика"":""классическая"",""тип"":""кольцо ювелирное"",""гарантийный срок"":""вы приобретаете у нас изделия, которые мы сами произвели с нуля с соблюдением строгих стандартов и технологий.\n\nкаждое изделие проходит двойной контроль качества у двух независимых экспертов перед тем, как отправиться к вам.\n\nваше изделие будет находиться на пожизненной гарантии и вы всегда сможете принести его на обслуживание или починку.\n\n\nпожизненная гарантия и сервис:\n1. бесплатная чистка изделия. отправьте ваше изделие к нам на чистку и оно засверкает как новое.\n2. бесплатная полировка.\n3. бесплатное покрытие родием. отправьте изделие нам и мы обновим его внешний вид.\n4. бесплатная подтяжка крапанов.\n5. бесплатный ремонт изделия. отремонтируем ваше изделие, если оно подлежит восстановлению или изготовим копию за вычетом стоимости камней и металла.\n6. бесплатное изменение размера.\n\nдля того, что бы воспользоваться бесплатным сервисом по гарантии, вам необходимо отправить изделие в наш офис с предварительным уведомлением. срок выполнения услуги — один день.\n\nотправка изделия на гарантийное обслуживание и обратно происходит бесплатно."",""средний вес изделия, гр"":""2"",""основной материал украшения"":""золото желтое""}","{""размер кольца"":""16.5"",""тип"":""кольцо"",""модель"":""помолвочное"",""коллекция"":""весна-лето 2024"",""пол"":""женский"",""вид металла"":""золото"",""тип золота"":""желтое"",""проба"":""585"",""средний вес изделия"":""2 г"",""вставка"":""бриллиант"",""вес основного камня"":""0.3 карат"",""форма вставки"":""круг"",""вставка подробнее"":""1бр кр57 0,3кт 3/5а"",""комплектация"":""бирка, сертификат на бриллиант от 0,30кт, шкатулка, мастер-коробка, конверт с документами, памятка по уходу за изделиями, сувенирная продукция"",""дополнительная информация"":""желтое золото - классика золотых украшений. сплав золота с медью. в зависимости от пробы, чем больше содержание золота в сплаве, тем ярче его цвет. серебро немного отбеливает природный истинный цвет золота, но все равно – мы любим желтое золото за его солнечный теплый цвет. украшения из желтого золота всегда в тренде, но особенно эффектно они выглядят на смуглой коже.""}",eddc5a3b0fc80cd6bf51b9103aab2c48194af3bb49d28fa2a99817a6ff9a7d11,e9191bad9779b88b89aac61be46a645b2fe9b3c880c43f3212eee60bb8df2778,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,0.2903225806451613,0.5066437125205994,0,0,0.0,1.0,0.0,0.0,0.30994672,0.26019073,0.10871843
549755914461,670014959412,549755914461,670014959412,0.0,Дом и сад,hard_clean,ситрейд / комплект постельного белья евро,"ситрейд комплект постельного белья, сатин, евро",ситрейд / комплект постельного белья евро,"ситрейд комплект постельного белья, сатин, евро","{""состав"":""хлопок египетский - 100%"",""цвет"":""тускло-сиреневый"",""размер постельного белья"":""евро"",""размер простыни"":""245х265 см"",""размер пододеяльника"":""200х220 см"",""размер наволочки"":""50х70 см; 70х70 см"",""размер натяжной простыни"":""без натяжной простыни"",""плотность ткани"":""140 г/кв.м"",""количество предметов в упаковке"":""6 шт"",""страна производства"":""россия"",""комплектация"":""пододеяльник - 1шт; простынь - 1шт; наволочка - 4шт"",""вес с упаковкой (кг)"":""3.9 кг"",""валюта"":""rub""}","{""артикул"":""cn109-e 4"",""бренд"":""ситрейд"",""застежка наволочки/чехла"":""с прорезью"",""застежка пододеяльника"":""на молнии"",""цвет товара"":""оранжевый"",""название цвета"":""#ff6600|оранжевый|,#fffdd0|кремовый|"",""страна-изготовитель"":""россия"",""отделка"":""вышивка"",""плотность ткани, г/кв.м"":""130"",""размерность комплекта"":""евро"",""размер пододеяльника"":""200x220"",""состав материала"":""хлопок"",""название материала"":""сатин"",""вид выпуска товара"":""фабричное производство"",""вид простыни"":""стандартная""}",e7fa4d8013a46d580a34479dfc2ac269818ae60f50481bef53f05e7af1ecf539,6b80db3f561b14ae94e842cad705ad58bcac83bb8eb5013d40ecc48aa4781eb9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8333333333333334,0.8618804216384888,0,0,0.0,0.0,0.0,1.0,0.040750977,0.006518372,0.011617783
549755915696,17180031760,17180031760,549755915696,0.0,Мебель,hard_clean,alat home / мягкий стул со спинкой комплект 2 шт,"комплект стульев, 2 шт.",alat home / мягкий стул со спинкой комплект 2 шт,"комплект стульев, 2 шт.","{""цвет"":""бежевый"",""материал изделия"":""металл"",""материал обивки"":""микровелюр"",""нагрузка максимальная"":""120 кг"",""складной"":""нет"",""наполнитель"":""поролон"",""наличие подлокотников"":""нет"",""глубина предмета"":""62 см"",""ширина предмета"":""44 см"",""высота предмета"":""94 см"",""количество в комплекте"":""2 шт."",""требуется сборка"":""да"",""вес с упаковкой (кг)"":""6.5 кг"",""страна производства"":""россия"",""стиль дизайна"":""лофт; современный; классический"",""комплектация"":""стул - 2 шт."",""длина упаковки"":""72 см"",""высота упаковки"":""53 см"",""ширина упаковки"":""54 см"",""валюта"":""rub""}","{""артикул"":""2-kvant(00-00058113)dic"",""высота спинки, см"":""45"",""бренд"":""нет бренда"",""покрытие корпуса"":""матовое"",""цвет товара"":""зеленый"",""название цвета"":""mint"",""образец цвета"":""https://cdn1.ozone.ru/s3/multimedia-9/6845535045.jpg"",""страна-изготовитель"":""россия"",""глубина, см"":""58"",""форма поставки"":""в разобранном виде"",""особенности"":""без подлокотников"",""материал наполнителя"":""поролон"",""высота, см"":""89"",""исполнение"":""тканевое"",""вид выпуска товара"":""фабричное производство"",""материал обивки"":""микровелюр"",""материал корпуса"":""металл"",""макс. нагрузка, кг"":""120"",""комплектация"":""стул - 2 шт."",""назначение (помещение)"":""для дачи"",""глубина сиденья, см"":""58"",""ширина сиденья, см"":""43"",""стиль дизайна"":""классический"",""тип"":""комплект стульев"",""рисунок на обивке"":""однотонный"",""гарантийный срок"":""12 месяцев"",""вес товара, г"":""6500"",""ширина, см"":""43"",""регулируемая спинка"":""нет"",""с подлокотниками"":""нет"",""количество в комплекте, шт."":""2""}",8f68c7c3c7efe40bffc75adf8b1541b1c1d5301eccb9a0e8e6f3b39c6a802b29,ae5c0760f4114be472e2741bab4ec2204486838540d236355559cf20b7ec049e,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3,0.31527549028396606,0,0,0.0,0.0,0.0,1.0,0.10511231,0.038225133,0.031484727
549755915696,652835162880,549755915696,652835162880,0.0,Мебель,hard_clean,alat home / мягкий стул со спинкой комплект 2 шт,"стул мягкий alat home со спинкой, комплект 2 шт",alat home / мягкий стул со спинкой комплект 2 шт,"стул мягкий alat home со спинкой, комплект 2 шт","{""цвет"":""бежевый"",""материал изделия"":""металл"",""материал обивки"":""микровелюр"",""нагрузка максимальная"":""120 кг"",""складной"":""нет"",""наполнитель"":""поролон"",""наличие подлокотников"":""нет"",""глубина предмета"":""62 см"",""ширина предмета"":""44 см"",""высота предмета"":""94 см"",""количество в комплекте"":""2 шт."",""требуется сборка"":""да"",""вес с упаковкой (кг)"":""6.5 кг"",""страна производства"":""россия"",""стиль дизайна"":""лофт; современный; классический"",""комплектация"":""стул - 2 шт."",""длина упаковки"":""72 см"",""высота упаковки"":""53 см"",""ширина упаковки"":""54 см"",""валюта"":""rub""}","{""артикул"":""2-kvant(00-00058179)dic"",""высота спинки, см"":""49"",""бренд"":""нет бренда"",""покрытие корпуса"":""матовое"",""цвет товара"":""оранжевый"",""название цвета"":""белый"",""образец цвета"":""https://cdn1.ozone.ru/s3/multimedia-y/6845535862.jpg"",""страна-изготовитель"":""россия"",""глубина, см"":""51"",""форма поставки"":""в разобранном виде"",""особенности"":""без подлокотников"",""материал наполнителя"":""поролон"",""высота, см"":""94"",""исполнение"":""тканевое"",""вид выпуска товара"":""фабричное производство"",""материал обивки"":""микровелюр"",""материал корпуса"":""металл"",""макс. нагрузка, кг"":""100"",""комплектация"":""стул - 2 шт."",""назначение (помещение)"":""для дачи"",""глубина сиденья, см"":""40"",""ширина сиденья, см"":""40"",""стиль дизайна"":""классический"",""тип"":""комплект стульев"",""рисунок на обивке"":""однотонный"",""гарантийный срок"":""12 месяцев"",""вес товара, г"":""6500"",""ширина, см"":""41"",""регулируемая спинка"":""нет"",""с подлокотниками"":""нет"",""количество в комплекте, шт."":""2""}",8f68c7c3c7efe40bffc75adf8b1541b1c1d5301eccb9a0e8e6f3b39c6a802b29,c1f8f94f44f35b1491788279c13e5bd685c4dfe114694f6fa5d3d8f9f45a6793,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.0,0.9440535306930542,0,0,0.0,0.0,0.0,1.0,0.19338289,0.01153169,0.012137632
549755916012,283467974346,283467974346,549755916012,0.0,Музыкальные инструменты,hard_clean,бонго tycoon stb-b bk,бонго tycoon stb-b n,бонго tycoon stb-b bk,бонго tycoon stb-b n,"{""тип инструмента"":""бонго""}","{""бренд"":""tycoon"",""тип"":""перкуссия""}",a2dc14ca1319dc7b7061ba6f325934da068541f07dbe32ab4b44cd7cab3aa8e8,c7b8c5071ed31958b44f028771d87ba41c8953d690ed124da067706096433bba,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.9622445106506348,0,0,0.0,0.0,0.0,0.0,0.014580829,0.019580953,0.020661587
549755917506,850403553508,549755917506,850403553508,0.0,Электроника,hard_clean,"чехол для iphone 14 pro, госуслуг","case / чехол на iphone 14 pro, райан гослинг флаг рф","чехол для iphone 14 pro, госуслуг","case / чехол на iphone 14 pro, райан гослинг флаг рф","{""код продавца"":""cl0ip14progoslingmf1402.03"",""бренд"":""irevive print"",""цвет товара"":""прозрачный"",""название цвета"":""чехол  для iphone 14 pro, госуслуг"",""страна-изготовитель"":""россия"",""особенности"":""защита камеры"",""размеры основного отделения, мм"":""70,6x194"",""вид чехла"":""бампер"",""материал"":""силикон"",""мин. диагональ, дюймы"":""6.1"",""внешние размеры, мм"":""72,6x196"",""комплектация"":""чехол - 1 шт., упаковка - 1 шт."",""тип"":""чехол для смартфона"",""застежка"":""без застежки"",""вес товара, г"":""50"",""макс. диагональ экрана, дюймы"":""6.1""}","{""комплектация"":""упаковка 1 шт; защитный чехол 1 шт"",""тип чехлов"":""накладка"",""совместимость"":""iphone 14 pro"",""материал изделия"":""силикон; полиуретан; тпу"",""цвет"":""черный"",""декоративные элементы"":""принт"",""вид застежки"":""без застежки"",""особенности чехла"":""защита камеры; противоударный"",""страна производства"":""россия"",""вес товара с упаковкой (г)"":""50 г"",""ширина предмета"":""10 см"",""высота предмета"":""2 см"",""длина упаковки"":""20 см"",""высота упаковки"":""2 см"",""ширина упаковки"":""10 см"",""валюта"":""rub""}",d436685c39905e5e8c43d601d95d1ec035c6f7883791276722977bff32a6c960,00a1e5e38c676330c9503ac2cdea08568dfd7cd0b0205ce9451a41a8e758fb49,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.43304765224456787,0,0,0.0,0.0,0.0,1.0,0.0071510235,0.005022999,0.0122394655
549755922720,790274059354,549755922720,790274059354,0.0,Автотовары,hard_clean,пружина подвески k-flex (f) арт. ra3339,kyb пружина подвески k-flex (f) арт. rk3614,пружина подвески k-flex (f) арт. ra3339,kyb пружина подвески k-flex (f) арт. rk3614,"{""альтернативные артикулы товара"":""4813153230"",""артикул"":""175126"",""бренд"":""kyb"",""страна-изготовитель"":""япония"",""количество в упаковке, шт"":""1"",""oem-номер"":""4813153230"",""комплектация"":""пружина подвески k-flex (f) арт. ra3339 1 шт "",""партномер (артикул производителя)"":""ra3339"",""тип"":""пружина подвески""}","{""тип"":""пружина подвески"",""мост установки"":""передний""}",df81ad4355923c29025d90b3f3b698d003ce3b109d692229d828005e3ce39747,941887b6597c116b668ee7d6a565cecb0381dda6bbd18a48c72207bbbc4ff1e8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.7176910638809204,0,0,0.0,0.0,0.0,0.0,0.02602332,0.07310693,0.05042975
549755927738,231928332064,231928332064,549755927738,0.0,Музыкальные инструменты,hard_clean,rico rsf10ssx3m трости для саксофона,rico rsf10ssx4m трости для саксофона,rico rsf10ssx3m трости для саксофона,rico rsf10ssx4m трости для саксофона,"{""бренд"":""rico"",""тип"":""народный духовой инструмент""}","{""цвет товара"":""черный"",""тип комплектующей"":""трость"",""назначение"":""саксофон"",""вид инструмента"":""саксофон, сопрано"",""материал"":""-"",""маркировка трости"":""4.0"",""количество в упаковке"":""10 шт."",""вместимость"":""10 шт."",""длина"":""0.8 см"",""ширина"":""0.6 см""}",178610416d3555855507a60031b28b8ee0af59081c83254979bc11da350d1fbb,a9fb71399292d67a72933bf3d14a91d052b0acb474db81ff73d4cebebebb0779,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.828122615814209,0,0,0.0,0.0,0.0,0.0,0.006998327,0.013701603,0.020772537
549755932288,154618966213,154618966213,549755932288,0.0,Дом и сад,hard_clean,"экодачник микробиологический препарат оздоровитель почвы ""биокомплекс-бту"", 0,25 л",удобрение- концентрат  оздоровитель почвы биокомплекс-бту 500 мл,"экодачник микробиологический препарат оздоровитель почвы ""биокомплекс-бту"", 0.25 l",удобрение- концентрат оздоровитель почвы биокомплекс-бту 500 ml,"{""тип удобрений"":""микробиологическое""}","{""артикул"":""50805"",""бренд"":""экодачник"",""страна-изготовитель"":""россия"",""форма выпуска средства"":""концентрат"",""область применения"":""универсальное"",""тип"":""удобрение"",""объем, мл"":""500"",""вес товара, г"":""570""}",4957feeeb554598d2e022594115e3bdcba7a4f5d776735d342349dc8d6097f4e,3aa5d379f56ab4d5bfaa4092f70416ba50d6b43d0d846843bc3c42ebabf7d223,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2857142857142857,0.49644172191619873,1,1,0.0,0.0,0.0,0.0,0.5784575,0.5015644,0.34931076
549755934169,515396154571,515396154571,549755934169,1.0,Обувь,hard_clean,кроссовки ecotex,кроссовки ecotex star,кроссовки ecotex,кроссовки ecotex star,"{""страна производства"":""россия"",""материал подошвы"":""пвх"",""цвет"":""черный"",""сезон"":""демисезон"",""материал верха"":""текстиль"",""материал (состав)"":""верх: текстиль. подкладка: без подкладки. стелька: текстиль. подошва: пвх."",""внутренний материал"":""без подкладки"",""размер"":""30""}","{""целевая аудитория"":""детская"",""бренд в одежде и обуви"":""ecotex star"",""страна бренда"":""россия"",""коллекция"":""весна-лето 2024"",""цвет товара"":""черный"",""название цвета"":""черный"",""страна-изготовитель"":""россия"",""особенности повседневной обуви"":""съёмная стелька"",""внутренний материал"":""без подклада"",""материал стельки"":""текстиль"",""длина стельки, см"":""21"",""материал верха"":""текстиль"",""материал"":""текстиль"",""ортопедический"":""да"",""российский размер (обуви)"":""34"",""сезон"":""на любой сезон"",""пол"":""мальчики"",""вид застёжки"":""без застёжки"",""посадка"":""нормальная"",""размер производителя"":""34"",""материал подошвы"":""пвх (поливинилхлорид)"",""тип пронации"":""нейтральная"",""гарантийный срок"":""30"",""полнота"":""4""}",4cd5df93dc7c385e0831aa95db359ee242dd2f2861dffbffcd1552f496050cf2,38bc6fad2c68555494d580c02ff2313adbe9f762afaee059c1298f6346ae1299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.8898836374282837,0,0,0.0,0.0,0.0,0.0,0.016905423,0.2333147,0.18929002
549755936883,34359781660,34359781660,549755936883,0.0,Музыкальные инструменты,hard_clean,d'addario струны для электрогитары exl120 d'addario,d'addario exl120 bt струны для электрогитары,d'addario струны для электрогитары exl120 d'addario,d'addario exl120 bt струны для электрогитары,"{""количество упаковок"":""1 шт."",""размер инструмента"":""неприменимо"",""инструмент"":""электрогитара"",""количество струн в упаковке"":""6 шт."",""калибр"":""9-42"",""калибр подробно"":""9-11-16-24-32-42"",""форма оплетки"":""круглая"",""материал сердечника"":""сталь"",""материал оплетки"":""никелированная сталь"",""натяжение"":""слабое, super light"",""дополнительная информация"":""калибр струны: 9, 11, 16, 24, 32, 42""}","{""бренд"":""d'addario"",""назначение муз. аксессуара"":""для электрогитары"",""тип"":""аксессуар для струнных""}",125150f399af18aee65cbc91b60d44281f376d13baa964c1de66db41eb2de4f7,ddf18adfdc31ae3f3ca86c646ffc15516b6761d32e02e4567c299336ccd6dfca,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8571428571428571,0.9754264950752258,0,0,0.0,0.0,0.0,0.0,0.223697,0.124243155,0.1394341
